t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
655343.766,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
655343.770,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
655343.774,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
655343.778,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
655343.782,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
655343.786,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
655343.790,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
655343.794,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
655343.799,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
655343.806,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
655343.813,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
655343.820,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
655343.826,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
655343.832,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
655343.837,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
655343.842,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.846,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.850,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.855,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.860,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.864,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.868,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.872,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.876,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.879,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655343.883,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,1
655343.888,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.892,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.895,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.899,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.903,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.906,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.910,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.914,0,1,1,1.000,1.000,0.924,0.00,90.00,0.00,OPEN,0
655343.918,0,1,1,1.000,1.000,0.700,0.00,90.00,0.00,OPEN,0
655343.921,0,1,1,1.000,1.000,0.790,0.00,90.00,0.00,OPEN,0
655343.925,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.929,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.933,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.938,0,1,1,0.773,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.944,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.948,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.952,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.956,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655343.960,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655343.964,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655343.968,0,0,0,1.000,0.522,0.982,-90.00,180.00,0.00,OPEN,0
655343.972,0,0,0,1.000,0.998,0.732,-90.00,180.00,0.00,OPEN,0
655343.976,0,0,0,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
655343.980,0,0,0,1.000,1.000,0.546,-90.00,180.00,0.00,OPEN,0
655343.984,0,0,0,1.000,1.000,0.600,-90.00,180.00,0.00,OPEN,1
655343.989,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
655343.995,0,0,0,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
655344.001,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
655344.006,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
655344.013,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
655344.018,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
655344.023,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
655344.029,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.033,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
655344.037,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
655344.042,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
655344.048,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
655344.053,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
655344.058,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
655344.063,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.067,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.071,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.076,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.081,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.086,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.092,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.097,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
655344.102,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
655344.107,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.111,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.115,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.119,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.123,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.127,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.131,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.136,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.140,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.144,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.149,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.154,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.159,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.165,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.169,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.174,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.179,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.183,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
655344.187,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
655344.191,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
655344.196,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
655344.199,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
655344.203,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
655344.207,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
655344.212,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
655344.218,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
655344.224,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
655344.229,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
655344.234,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
655344.240,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
655344.245,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
655344.250,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
655344.254,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
655344.259,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
655344.263,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
655344.267,0,0,0,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
655344.271,0,0,0,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
655344.275,0,0,0,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
655344.279,0,0,0,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
655344.283,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
655344.288,0,0,0,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
655344.293,0,0,0,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
655344.298,0,0,0,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
655344.303,0,0,0,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
655344.307,0,0,0,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
655344.312,0,0,0,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
655344.316,0,0,0,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
655344.320,0,0,0,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
655344.325,0,0,0,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
655344.330,0,0,0,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
655344.334,0,0,0,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
655344.338,0,0,0,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
655344.342,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
655344.347,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
655344.352,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
655344.358,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
655344.363,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
655344.368,0,0,1,1.000,1.000,0.993,0.00,180.00,0.00,OPEN,1
655344.373,0,0,1,1.000,1.000,0.995,0.00,180.00,0.00,OPEN,0
655344.379,0,0,1,1.000,1.000,0.995,0.00,180.00,0.00,OPEN,0
655344.384,0,0,1,1.000,1.000,0.996,0.00,180.00,0.00,OPEN,0
655344.388,0,0,1,1.000,1.000,0.997,0.00,180.00,0.00,OPEN,0
655344.392,0,0,1,1.000,1.000,0.988,0.00,180.00,0.00,OPEN,0
655344.395,0,0,1,1.000,1.000,0.949,0.00,180.00,0.00,OPEN,0
655344.399,0,0,1,1.000,1.000,0.769,0.00,180.00,0.00,OPEN,0
655344.403,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
655344.406,0,0,1,1.000,1.000,0.598,0.00,180.00,0.00,OPEN,0
655344.410,0,0,1,1.000,1.000,0.619,0.00,180.00,0.00,OPEN,0
655344.413,0,0,1,1.000,1.000,0.518,0.00,180.00,0.00,OPEN,0
655344.417,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
655344.422,0,0,1,1.000,1.000,0.560,0.00,180.00,0.00,OPEN,0
655344.425,0,0,1,1.000,1.000,0.534,0.00,180.00,0.00,OPEN,0
655344.429,0,0,1,1.000,1.000,0.687,0.00,180.00,0.00,OPEN,0
655344.433,0,0,1,1.000,1.000,0.702,0.00,180.00,0.00,OPEN,0
655344.437,0,0,1,1.000,1.000,0.818,0.00,180.00,0.00,OPEN,0
655344.441,0,0,1,1.000,1.000,0.739,0.00,180.00,0.00,OPEN,0
655344.445,0,0,1,1.000,1.000,0.771,0.00,180.00,0.00,OPEN,0
655344.448,0,0,1,1.000,1.000,0.750,0.00,180.00,0.00,OPEN,0
655344.452,0,0,1,1.000,1.000,0.721,0.00,180.00,0.00,OPEN,0
655344.456,0,0,1,1.000,1.000,0.617,0.00,180.00,0.00,OPEN,0
655344.460,0,0,1,1.000,1.000,0.580,0.00,180.00,0.00,OPEN,0
655344.464,0,0,1,1.000,1.000,0.666,0.00,180.00,0.00,OPEN,0
655344.469,0,0,1,1.000,1.000,0.615,0.00,180.00,0.00,OPEN,0
655344.474,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
655344.480,0,0,1,1.000,1.000,0.607,0.00,180.00,0.00,OPEN,0
655344.484,0,0,1,1.000,1.000,0.608,0.00,180.00,0.00,OPEN,0
655344.488,0,0,1,1.000,1.000,0.708,0.00,180.00,0.00,OPEN,0
655344.493,0,0,1,1.000,1.000,0.855,0.00,180.00,0.00,OPEN,0
655344.497,0,0,1,1.000,1.000,0.816,0.00,180.00,0.00,OPEN,0
655344.501,0,0,1,1.000,1.000,0.858,0.00,180.00,0.00,OPEN,0
655344.505,0,0,1,1.000,1.000,0.850,0.00,180.00,0.00,OPEN,0
655344.508,0,0,1,1.000,1.000,0.653,0.00,180.00,0.00,OPEN,0
655344.513,0,0,1,1.000,1.000,0.612,0.00,180.00,0.00,OPEN,0
655344.517,0,0,1,1.000,1.000,0.638,0.00,180.00,0.00,OPEN,0
655344.522,0,0,1,1.000,1.000,0.707,0.00,180.00,0.00,OPEN,0
655344.526,0,0,1,1.000,1.000,0.766,0.00,180.00,0.00,OPEN,0
655344.530,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
655344.534,0,0,1,1.000,1.000,0.505,0.00,180.00,0.00,OPEN,0
655344.538,0,0,1,1.000,1.000,0.640,0.00,180.00,0.00,OPEN,0
655344.542,0,0,1,1.000,1.000,0.733,0.00,180.00,0.00,OPEN,0
655344.546,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.550,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.556,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.561,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.565,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.570,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.576,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.580,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
655344.585,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
655344.590,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.595,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.600,0,0,0,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.605,0,0,0,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.609,0,0,0,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.614,0,0,0,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.619,0,0,0,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.623,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.627,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.631,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.634,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
655344.638,0,1,0,1.000,0.985,0.999,-90.00,90.00,0.00,OPEN,0
655399.937,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,1
655399.941,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
655399.946,0,1,0,1.000,0.997,1.000,-90.00,90.00,0.00,OPEN,0
655399.950,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
655399.954,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
655399.958,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
655399.963,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655399.967,2,1,1,1.000,0.996,0.988,0.00,90.00,-4.50,OPEN,0
655399.972,2,1,1,1.000,0.999,0.980,0.00,90.00,-4.50,OPEN,0
655399.975,2,1,1,1.000,0.999,0.977,0.00,90.00,-4.50,OPEN,0
655399.979,2,1,1,1.000,0.998,0.962,0.00,90.00,-4.50,OPEN,0
655399.982,2,1,1,1.000,0.958,0.800,0.00,90.00,-4.50,OPEN,0
655399.986,2,1,1,1.000,1.000,0.998,0.00,90.00,-4.50,OPEN,0
655399.990,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655399.993,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655399.997,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.001,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.005,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.009,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.013,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.016,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.020,2,1,1,1.000,1.000,1.000,0.00,90.00,-4.50,OPEN,0
655400.024,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.028,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.033,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.037,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
655400.042,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.047,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.051,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.055,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.060,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
655400.064,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.068,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.072,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.076,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.079,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.083,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.086,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.090,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.094,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.097,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.101,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.105,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.109,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.113,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.117,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.121,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
655400.125,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
