t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
667543.573,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.577,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667543.580,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667543.583,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.587,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667543.591,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.596,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667543.599,0,0,0,1.000,1.000,0.889,-90.00,180.00,0.00,OPEN,0
667543.603,0,0,0,1.000,1.000,0.814,-90.00,180.00,0.00,OPEN,0
667543.606,0,0,0,1.000,1.000,0.943,-90.00,180.00,0.00,OPEN,0
667543.609,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
667543.612,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667543.616,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
667543.619,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667543.623,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667543.626,0,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
667543.630,0,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
667543.633,0,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
667543.636,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.639,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.643,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667543.646,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667543.649,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667543.652,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
667543.656,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
667543.660,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667543.664,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
667543.668,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
667543.671,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667543.674,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667543.677,0,0,0,1.000,1.000,0.957,-90.00,180.00,0.00,OPEN,0
667543.681,0,0,0,1.000,1.000,0.920,-90.00,180.00,0.00,OPEN,0
667543.684,0,0,0,1.000,1.000,0.942,-90.00,180.00,0.00,OPEN,0
667543.687,0,0,0,1.000,1.000,0.936,-90.00,180.00,0.00,OPEN,0
667543.690,0,0,0,1.000,1.000,0.935,-90.00,180.00,0.00,OPEN,0
667543.694,0,0,0,1.000,1.000,0.911,-90.00,180.00,0.00,OPEN,0
667543.698,0,0,0,1.000,1.000,0.908,-90.00,180.00,0.00,OPEN,0
667543.702,0,0,0,1.000,1.000,0.968,-90.00,180.00,0.00,OPEN,0
667543.706,0,0,0,1.000,1.000,0.969,-90.00,180.00,0.00,OPEN,0
667543.710,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667543.713,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667543.717,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667543.720,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667543.724,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.727,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667543.731,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
667543.735,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667543.739,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
667543.742,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
667543.746,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
667543.750,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667543.754,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.758,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.761,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667543.765,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667543.768,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667543.771,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
667543.774,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667543.778,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667543.783,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
667543.786,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667543.789,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667543.793,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667543.796,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667543.799,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667543.802,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667543.805,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667543.809,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667543.812,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667543.816,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667543.819,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667543.824,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
667543.828,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667543.832,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.835,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.839,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.842,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.846,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.850,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.854,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.857,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.861,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.864,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.868,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.871,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.875,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.880,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.884,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.889,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.895,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.899,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.903,0,0,0,1.000,1.000,0.924,-90.00,180.00,0.00,OPEN,0
667543.907,0,0,0,1.000,1.000,0.700,-90.00,180.00,0.00,OPEN,0
667543.911,0,0,0,1.000,1.000,0.790,-90.00,180.00,0.00,OPEN,0
667543.915,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.918,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.922,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.925,0,0,0,0.773,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.929,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.933,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.937,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.940,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.943,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.946,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.950,0,0,0,1.000,0.522,0.982,-90.00,180.00,0.00,OPEN,0
667543.953,0,0,0,1.000,0.998,0.732,-90.00,180.00,0.00,OPEN,0
667543.956,0,0,0,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
667543.960,0,0,0,1.000,1.000,0.546,-90.00,180.00,0.00,OPEN,0
667543.963,0,0,0,1.000,1.000,0.600,-90.00,180.00,0.00,OPEN,0
667543.967,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667543.970,0,0,0,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
667543.976,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
667543.980,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
667543.983,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
667543.986,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
667543.990,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
667543.994,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667543.998,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667544.003,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
667544.008,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
667544.013,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
667544.017,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
667544.021,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
667544.025,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.028,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.032,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.035,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.038,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.041,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.045,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.048,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
667544.051,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
667544.055,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.058,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.062,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.066,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.069,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.072,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.076,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.079,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.082,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.086,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.089,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.093,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.096,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.100,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.104,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.108,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.111,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.115,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
667544.118,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
667544.121,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
667544.125,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
667544.128,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667544.132,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667544.136,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667544.139,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667544.143,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667544.146,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667544.150,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667544.154,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667544.157,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667544.161,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667544.164,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667544.168,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667544.172,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
667544.175,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
667544.178,0,0,0,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
667544.182,0,0,0,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
667544.186,0,0,0,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
667544.189,0,0,0,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
667544.193,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
667544.197,0,0,0,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
667544.202,0,0,0,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
667544.206,0,0,0,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
667544.212,0,0,0,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
667544.216,0,0,0,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
667544.220,0,0,0,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
667544.223,0,0,0,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
667544.226,0,0,0,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
667544.230,0,0,0,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
667544.234,0,0,0,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
667544.237,0,0,0,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
667544.241,0,0,0,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
667544.244,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
667544.248,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
667544.252,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667544.255,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667544.259,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667544.262,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667544.265,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667544.269,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667544.272,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667544.276,0,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
667544.280,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667544.283,0,0,0,1.000,1.000,0.949,-90.00,180.00,0.00,OPEN,0
667544.287,0,0,0,1.000,1.000,0.769,-90.00,180.00,0.00,OPEN,0
667544.290,0,0,0,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
667544.294,0,0,0,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
667544.297,0,0,0,1.000,1.000,0.619,-90.00,180.00,0.00,OPEN,0
667544.301,0,0,0,1.000,1.000,0.518,-90.00,180.00,0.00,OPEN,0
667544.305,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
667544.309,0,0,0,1.000,1.000,0.560,-90.00,180.00,0.00,OPEN,0
667544.312,0,0,0,1.000,1.000,0.534,-90.00,180.00,0.00,OPEN,0
667544.316,0,0,0,1.000,1.000,0.687,-90.00,180.00,0.00,OPEN,0
667544.320,0,0,0,1.000,1.000,0.702,-90.00,180.00,0.00,OPEN,0
667544.324,0,0,0,1.000,1.000,0.818,-90.00,180.00,0.00,OPEN,0
667544.328,0,0,0,1.000,1.000,0.739,-90.00,180.00,0.00,OPEN,0
667544.332,0,0,0,1.000,1.000,0.771,-90.00,180.00,0.00,OPEN,0
667544.335,0,0,0,1.000,1.000,0.750,-90.00,180.00,0.00,OPEN,0
667544.339,0,0,0,1.000,1.000,0.721,-90.00,180.00,0.00,OPEN,0
667544.342,0,0,0,1.000,1.000,0.617,-90.00,180.00,0.00,OPEN,0
667544.345,0,0,0,1.000,1.000,0.580,-90.00,180.00,0.00,OPEN,0
667544.349,0,0,0,1.000,1.000,0.666,-90.00,180.00,0.00,OPEN,0
667544.352,0,0,0,1.000,1.000,0.615,-90.00,180.00,0.00,OPEN,0
667544.356,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
667544.359,0,0,0,1.000,1.000,0.607,-90.00,180.00,0.00,OPEN,0
667544.363,0,0,0,1.000,1.000,0.608,-90.00,180.00,0.00,OPEN,0
667544.367,0,0,0,1.000,1.000,0.708,-90.00,180.00,0.00,OPEN,0
667544.371,0,0,0,1.000,1.000,0.855,-90.00,180.00,0.00,OPEN,0
667544.375,0,0,0,1.000,1.000,0.816,-90.00,180.00,0.00,OPEN,0
667544.379,0,0,0,1.000,1.000,0.858,-90.00,180.00,0.00,OPEN,0
667544.383,0,0,0,1.000,1.000,0.850,-90.00,180.00,0.00,OPEN,0
667544.387,0,0,0,1.000,1.000,0.653,-90.00,180.00,0.00,OPEN,0
667544.390,0,0,0,1.000,1.000,0.612,-90.00,180.00,0.00,OPEN,0
667544.394,0,0,0,1.000,1.000,0.638,-90.00,180.00,0.00,OPEN,0
667544.398,0,0,0,1.000,1.000,0.707,-90.00,180.00,0.00,OPEN,0
667544.402,0,0,0,1.000,1.000,0.766,-90.00,180.00,0.00,OPEN,0
667544.405,0,0,0,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
667544.409,0,0,0,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
667544.414,0,0,0,1.000,1.000,0.640,-90.00,180.00,0.00,OPEN,0
667544.418,0,0,0,1.000,1.000,0.733,-90.00,180.00,0.00,OPEN,0
667544.422,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.425,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.429,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.435,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.440,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.446,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.451,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.455,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.459,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.463,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.466,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.470,0,0,0,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.473,0,0,0,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.477,0,0,0,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.481,0,0,0,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.484,0,0,0,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.488,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.491,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.495,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.498,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.502,0,0,0,1.000,0.985,0.999,-90.00,180.00,0.00,OPEN,0
667544.505,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.509,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667544.513,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
667544.516,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
667544.520,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.524,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.528,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.531,2,0,0,1.000,0.996,0.988,-90.00,180.00,-4.50,OPEN,0
667544.535,2,0,0,1.000,0.999,0.980,-90.00,180.00,-4.50,OPEN,0
667544.538,2,0,0,1.000,0.999,0.977,-90.00,180.00,-4.50,OPEN,0
667544.542,2,0,0,1.000,0.998,0.962,-90.00,180.00,-4.50,OPEN,0
667544.547,2,0,0,1.000,0.958,0.800,-90.00,180.00,-4.50,OPEN,0
667544.551,2,0,0,1.000,1.000,0.998,-90.00,180.00,-4.50,OPEN,0
667544.554,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.558,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.561,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.565,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.568,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.571,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.575,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.578,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.582,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.585,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.588,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.591,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.595,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.598,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.602,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.605,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.608,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.611,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.615,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
667544.619,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
667544.622,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.625,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.629,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.632,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.636,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.639,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.642,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.646,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.649,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.652,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.656,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.660,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
667544.664,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
