t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
671108.413,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
671108.420,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.424,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.429,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.436,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.440,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.444,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.448,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.452,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.456,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.461,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.465,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.469,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.473,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.476,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.480,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
671108.484,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
671108.488,0,0,0,1.000,0.994,1.000,-90.00,180.00,0.00,OPEN,0
671108.493,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
671108.497,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.501,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.505,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.514,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.518,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.522,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.526,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.531,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.534,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.539,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.544,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.548,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.552,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.561,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.565,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.570,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.574,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.579,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.584,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.588,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.592,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.596,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.600,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.607,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.611,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.617,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.623,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.628,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.632,0,0,0,1.000,0.961,1.000,-90.00,180.00,0.00,OPEN,0
671108.639,0,0,0,1.000,0.770,1.000,-90.00,180.00,0.00,OPEN,0
671108.643,0,0,0,1.000,0.974,1.000,-90.00,180.00,0.00,OPEN,0
671108.647,0,0,0,1.000,0.985,1.000,-90.00,180.00,0.00,OPEN,0
671108.656,0,0,0,1.000,0.722,1.000,-90.00,180.00,0.00,OPEN,0
671108.661,0,0,0,1.000,0.994,1.000,-90.00,180.00,0.00,OPEN,0
671108.665,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.670,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.673,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.677,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.682,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.686,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.694,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.701,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.706,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.710,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.715,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.719,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.726,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.735,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.739,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.743,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.747,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.751,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.755,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.761,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.765,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.770,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.774,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.778,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.783,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.788,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.792,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.797,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.801,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.806,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.810,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.814,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.819,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.823,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.827,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.831,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.835,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.840,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.844,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.848,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.853,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671108.858,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.862,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.866,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.875,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.879,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.883,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.887,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.891,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.895,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.899,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.907,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.911,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
671108.916,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.920,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.923,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.927,0,0,0,0.999,0.994,1.000,-90.00,180.00,0.00,OPEN,0
671108.931,0,0,0,1.000,0.996,1.000,-90.00,180.00,0.00,OPEN,0
671108.938,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.941,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.945,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.950,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.957,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.962,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.970,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.974,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.978,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.982,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.987,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.991,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.995,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671108.999,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.003,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.008,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.013,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.017,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.021,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.025,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.033,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.038,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
671109.041,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
671109.045,0,0,0,1.000,0.972,1.000,-90.00,180.00,0.00,OPEN,0
671109.052,0,0,0,1.000,0.918,0.995,-90.00,180.00,0.00,OPEN,0
671109.060,0,0,0,1.000,0.771,0.997,-90.00,180.00,0.00,OPEN,0
671109.064,0,0,0,1.000,0.900,0.994,-90.00,180.00,0.00,OPEN,0
671109.068,0,0,0,1.000,0.866,0.994,-90.00,180.00,0.00,OPEN,0
671109.072,0,0,0,1.000,0.801,0.950,-90.00,180.00,0.00,OPEN,0
671109.075,0,0,0,1.000,0.895,0.973,-90.00,180.00,0.00,OPEN,0
671109.079,0,0,0,1.000,0.810,0.979,-90.00,180.00,0.00,OPEN,0
671109.083,0,0,0,1.000,0.893,0.928,-90.00,180.00,0.00,OPEN,0
671109.088,0,0,0,1.000,0.702,0.971,-90.00,180.00,0.00,OPEN,0
671109.092,0,0,0,1.000,0.810,0.946,-90.00,180.00,0.00,OPEN,0
671109.096,0,0,0,1.000,0.979,0.815,-90.00,180.00,0.00,OPEN,0
671109.100,0,0,0,1.000,0.634,0.762,-90.00,180.00,0.00,OPEN,0
671109.105,0,0,0,1.000,0.705,0.887,-90.00,180.00,0.00,OPEN,0
671109.109,0,0,0,1.000,0.748,0.906,-90.00,180.00,0.00,OPEN,0
671109.113,0,0,0,1.000,0.885,0.995,-90.00,180.00,0.00,OPEN,0
671109.117,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
671109.123,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.128,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671109.132,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
