t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
557310.742,0,0,0,1.000,1.000,0.974,-90.00,180.00,0.00,OPEN,0
557310.753,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557310.764,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557310.775,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557310.785,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557310.796,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557310.807,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557310.817,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557310.828,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557310.839,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557310.850,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557310.862,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557310.872,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557310.883,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557310.894,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557310.905,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557310.916,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557310.926,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557310.937,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557310.948,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557310.958,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557310.969,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557310.980,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557310.990,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557311.002,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557311.012,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557311.023,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557311.034,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557311.045,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557311.055,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557311.066,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557311.077,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557311.088,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557311.099,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.110,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.121,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.132,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.144,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.156,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.167,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.178,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.188,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.199,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.210,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.221,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.231,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.243,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.254,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.265,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.276,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.288,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.300,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.310,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.321,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.332,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.343,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.354,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.365,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.376,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.388,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.399,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.409,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.421,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.431,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.442,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.454,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.464,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.475,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.486,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.497,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.507,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.518,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.529,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.540,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.550,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.561,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.572,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.582,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.593,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.604,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.615,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.626,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.638,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.648,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.660,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.672,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.683,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.693,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.705,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.715,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.727,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.738,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.749,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.759,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.770,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.781,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.792,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.803,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.814,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.825,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.838,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.849,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.860,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.871,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.882,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.894,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557311.905,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.915,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.926,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.937,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.948,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.958,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.970,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.980,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557311.991,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557312.002,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557312.012,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557312.023,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557312.033,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557312.044,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557312.054,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557312.065,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557312.077,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557312.088,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557312.098,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557312.110,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557312.121,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557312.132,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557312.144,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557312.155,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.165,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.180,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.194,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.205,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.215,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.226,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.237,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.248,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.259,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.271,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.282,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.292,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.304,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.314,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.326,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.337,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.348,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557312.359,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557312.371,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557312.382,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557312.392,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557312.403,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557312.414,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557312.425,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557312.439,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557312.449,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557312.459,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557312.471,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557312.481,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557312.491,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557312.503,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.514,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.525,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.536,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.547,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.558,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.571,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.581,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.592,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557312.604,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.615,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.625,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.638,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557312.648,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.660,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.671,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.682,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.694,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.705,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.716,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.728,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.740,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.751,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.762,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.773,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.784,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.795,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557312.805,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557312.816,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557312.827,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557312.838,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557312.849,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557312.860,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557312.871,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557312.881,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557312.892,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557312.903,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557312.913,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557312.924,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557312.934,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557312.945,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557312.955,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557312.966,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557312.977,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557312.988,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557312.999,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557313.010,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557313.021,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557313.031,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557313.042,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557313.053,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557313.064,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557313.074,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557313.085,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557313.096,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557313.106,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557313.118,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557313.129,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557313.140,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557313.151,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557313.162,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557313.172,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557313.183,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557313.194,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557313.205,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.216,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.227,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.238,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.249,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557313.260,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557313.271,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557313.282,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557313.293,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557313.304,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557313.315,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557313.326,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557313.337,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557313.348,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.360,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.373,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.383,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.394,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557313.405,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557313.416,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557313.427,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557313.438,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557313.448,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
