t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
557073.091,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557073.102,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.112,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.123,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.133,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.144,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557073.154,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557073.165,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557073.175,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557073.186,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557073.196,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557073.207,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557073.218,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557073.228,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557073.239,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557073.249,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.260,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.270,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.281,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.291,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557073.302,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557073.312,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557073.323,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557073.333,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557073.344,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557073.355,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557073.365,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557073.376,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557073.387,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557073.397,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.408,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.419,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.429,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.440,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.450,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
557073.461,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
557073.471,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
557073.481,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
557073.492,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
557073.503,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
557073.513,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
557073.524,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
557073.534,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
557073.545,0,0,0,1.000,1.000,0.974,-90.00,180.00,0.00,OPEN,0
557073.555,0,0,0,1.000,1.000,0.974,-90.00,180.00,0.00,OPEN,0
557073.566,0,0,0,1.000,1.000,0.974,-90.00,180.00,0.00,OPEN,0
557073.576,0,0,0,1.000,1.000,0.974,-90.00,180.00,0.00,OPEN,0
557073.587,0,0,0,1.000,1.000,0.974,-90.00,180.00,0.00,OPEN,0
557073.597,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557073.608,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557073.618,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557073.629,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557073.640,0,0,0,1.000,1.000,0.953,-90.00,180.00,0.00,OPEN,0
557073.650,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557073.661,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557073.672,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557073.683,0,0,0,1.000,1.000,0.841,-90.00,180.00,0.00,OPEN,0
557073.693,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557073.705,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557073.716,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557073.726,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557073.737,0,0,0,1.000,1.000,0.714,-90.00,180.00,0.00,OPEN,0
557073.748,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557073.758,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557073.769,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557073.779,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557073.790,0,0,0,1.000,1.000,0.795,-90.00,180.00,0.00,OPEN,0
557073.800,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557073.811,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557073.821,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557073.832,0,0,0,1.000,1.000,0.870,-90.00,180.00,0.00,OPEN,0
557073.843,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557073.853,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557073.864,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557073.874,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557073.884,0,0,0,0.956,1.000,0.959,-90.00,180.00,0.00,OPEN,0
557073.895,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.906,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.916,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.927,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.937,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557073.948,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557073.958,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557073.968,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557073.979,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557073.989,0,0,0,0.891,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557073.999,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.010,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.021,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.031,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.041,0,0,0,0.581,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.052,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.063,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.073,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.084,0,0,0,0.575,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.094,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.105,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.116,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.126,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.137,0,0,0,0.560,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.147,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.158,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.169,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.179,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.190,0,0,0,0.888,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.201,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.211,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.222,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.232,0,0,0,0.990,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.243,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.253,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.264,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.274,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.285,0,0,0,0.999,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.295,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.306,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.316,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.327,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.338,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.349,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.359,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.370,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.381,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.391,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.402,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.412,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.423,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.433,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.444,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.455,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.465,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.476,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.487,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.497,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.508,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.518,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.528,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.539,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.549,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.560,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.570,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.580,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.591,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.601,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.612,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.623,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.633,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.644,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.655,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.665,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.676,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.686,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.697,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.708,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.718,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.729,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.740,1,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
557074.751,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.761,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.771,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.782,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.793,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.803,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.813,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.824,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.835,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
557074.845,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557074.856,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557074.866,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557074.877,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557074.888,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
557074.898,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557074.909,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557074.920,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557074.930,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557074.941,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557074.951,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557074.962,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557074.973,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557074.983,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
557074.994,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.004,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.015,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.025,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.036,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.047,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.057,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.068,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.078,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.088,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.099,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.110,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.120,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.131,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.141,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.152,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.163,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.174,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.184,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.195,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.205,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.216,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.226,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.237,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.247,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557075.258,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557075.269,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557075.279,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557075.290,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
557075.300,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557075.310,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557075.321,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557075.332,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
557075.342,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.352,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.363,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.373,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.384,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.394,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.405,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.416,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.427,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.437,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557075.448,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.458,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.469,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.480,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.490,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
557075.501,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.511,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.522,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.533,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.543,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.554,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.564,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.575,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.585,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.596,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.606,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.617,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.627,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.638,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
557075.648,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557075.659,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557075.670,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557075.681,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557075.691,1,0,0,1.000,1.000,0.975,-90.00,180.00,0.00,OPEN,0
557075.702,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557075.712,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557075.723,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557075.733,1,0,0,1.000,1.000,0.835,-90.00,180.00,0.00,OPEN,0
557075.744,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557075.755,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557075.765,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557075.776,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557075.786,1,0,0,1.000,1.000,0.807,-90.00,180.00,0.00,OPEN,0
557075.797,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557075.808,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557075.819,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557075.830,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557075.841,1,0,0,1.000,1.000,0.937,-90.00,180.00,0.00,OPEN,0
557075.851,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557075.861,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557075.872,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557075.882,1,0,0,1.000,1.000,0.977,-90.00,180.00,0.00,OPEN,0
557075.893,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557075.903,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557075.914,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557075.924,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557075.935,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
557075.946,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.956,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.967,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.977,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.988,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
557075.998,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557076.009,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557076.019,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557076.030,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557076.040,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
557076.051,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557076.062,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557076.073,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557076.083,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
557076.094,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
