t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
657809.274,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.285,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.296,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.306,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.317,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.327,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.338,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.349,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.359,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.370,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.381,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.391,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.402,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.413,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.424,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.434,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.445,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.456,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.466,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.478,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.488,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.500,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.511,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.522,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.532,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.543,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.553,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.564,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.575,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.587,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.597,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.608,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.619,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.630,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.640,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.652,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.663,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.674,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.685,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.696,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.706,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.719,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.730,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.740,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.751,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.762,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.772,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.784,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.794,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.805,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.816,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.827,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.838,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.848,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.859,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.870,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.881,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.891,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.902,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.913,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.924,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.935,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.946,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.957,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.968,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.979,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657809.989,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.001,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.011,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.022,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.034,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.045,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.056,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.067,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.078,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.089,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.099,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.110,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.121,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.132,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.142,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.153,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.163,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.174,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.185,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.196,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.207,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.217,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.228,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.239,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.249,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.260,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.271,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.293,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.314,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.325,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.335,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.346,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.357,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.367,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.379,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.389,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.400,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.411,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.422,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.432,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.443,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.453,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.464,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.475,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.486,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.496,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.507,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.518,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.529,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.540,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.551,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.561,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.572,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.584,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.595,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.606,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.617,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.629,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.640,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.651,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.661,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.672,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.683,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.693,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.704,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.715,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.726,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.737,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.747,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.758,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.769,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.790,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.812,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.822,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.833,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.844,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657810.854,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,1
657810.865,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.876,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.887,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.897,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.908,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.920,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.931,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.941,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.952,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657810.963,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,1
657810.974,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657810.984,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657810.995,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.005,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.016,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.027,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.038,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.049,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.060,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657811.071,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,1
657811.082,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.093,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.103,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.114,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.124,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.135,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.146,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.156,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.167,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657811.177,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,1
657811.188,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.199,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.209,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.220,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.231,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.241,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.252,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.263,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.274,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657811.285,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,1
657811.296,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.306,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.317,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.329,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.339,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.350,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.360,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.372,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.382,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657811.393,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,1
657811.404,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.415,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.425,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.436,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.447,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.459,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.470,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.480,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.491,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657811.502,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,1
657811.513,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.524,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.534,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.545,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.555,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.566,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.577,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.587,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.599,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657811.610,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,1
657811.620,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.631,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.642,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.652,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.663,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.674,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.684,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.695,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.706,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657811.717,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,1
657811.728,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.739,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.751,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.762,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.773,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.784,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.794,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.805,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.816,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657811.826,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,1
657811.837,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.848,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.858,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.869,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.880,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.891,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.902,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.912,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.923,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657811.934,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,1
657811.945,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657811.955,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657811.966,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657811.977,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657811.988,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657811.999,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657812.010,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657812.022,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657812.033,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657812.043,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,1
657812.054,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.065,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.075,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.086,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.099,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.110,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.121,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.132,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.143,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657812.153,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,1
657812.164,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.174,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.185,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.196,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.206,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.217,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.228,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.239,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
657812.249,1,0,0,0.950,0.950,0.950,-90.00,180.00,58.50,OPEN,0
