t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
654846.914,0,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
654846.918,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654846.923,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654846.927,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654846.931,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654846.935,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654846.938,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
654846.942,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
654846.948,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654846.953,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
654846.957,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
654846.962,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654846.967,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
654846.972,0,0,0,1.000,1.000,0.957,-90.00,180.00,0.00,OPEN,0
654846.976,0,0,0,1.000,1.000,0.920,-90.00,180.00,0.00,OPEN,0
654846.980,0,0,0,1.000,1.000,0.942,-90.00,180.00,0.00,OPEN,0
654846.984,0,0,0,1.000,1.000,0.936,-90.00,180.00,0.00,OPEN,0
654846.988,0,0,0,1.000,1.000,0.935,-90.00,180.00,0.00,OPEN,0
654846.992,0,0,0,1.000,1.000,0.911,-90.00,180.00,0.00,OPEN,0
654846.996,0,0,0,1.000,1.000,0.908,-90.00,180.00,0.00,OPEN,0
654847.000,0,0,0,1.000,1.000,0.968,-90.00,180.00,0.00,OPEN,0
654847.005,0,0,0,1.000,1.000,0.969,-90.00,180.00,0.00,OPEN,0
654847.009,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654847.013,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654847.017,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654847.021,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654847.025,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654847.029,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654847.033,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
654847.036,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.040,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
654847.045,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
654847.049,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
654847.053,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
654847.056,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654847.060,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654847.064,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654847.068,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654847.072,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654847.076,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
654847.080,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
654847.084,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654847.088,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
654847.091,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
654847.095,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.099,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.104,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.107,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654847.112,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654847.116,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654847.120,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.124,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.128,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654847.132,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654847.136,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
654847.140,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
654847.143,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.147,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.151,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.155,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.159,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.164,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.167,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.171,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,1
654847.177,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.180,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.184,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.188,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.192,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.195,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.199,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.202,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.208,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.213,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.218,0,1,1,1.000,1.000,0.924,0.00,90.00,0.00,OPEN,0
654847.223,0,1,1,1.000,1.000,0.700,0.00,90.00,0.00,OPEN,0
654847.228,0,1,1,1.000,1.000,0.790,0.00,90.00,0.00,OPEN,0
654847.232,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.236,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.240,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.244,0,1,1,0.773,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.248,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654847.252,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.256,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.260,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.264,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.268,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.272,0,0,0,1.000,0.522,0.982,-90.00,180.00,0.00,OPEN,1
654847.276,0,0,0,1.000,0.998,0.732,-90.00,180.00,0.00,OPEN,0
654847.280,0,0,0,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
654847.284,0,0,0,1.000,1.000,0.546,-90.00,180.00,0.00,OPEN,0
654847.288,0,0,0,1.000,1.000,0.600,-90.00,180.00,0.00,OPEN,0
654847.293,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654847.297,0,0,0,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
654847.301,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
654847.305,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
654847.309,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
654847.313,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
654847.318,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
654847.322,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.327,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654847.331,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
654847.335,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
654847.340,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
654847.345,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
654847.350,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
654847.354,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.358,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.362,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.366,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.370,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.374,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.378,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.382,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
654847.387,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
654847.392,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.396,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.400,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.405,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.409,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.414,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.418,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.422,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.426,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.430,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.435,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.439,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.444,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.449,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.453,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.457,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.462,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.466,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
654847.472,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
654847.476,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
654847.480,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
654847.485,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654847.489,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654847.493,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654847.497,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654847.502,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654847.507,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654847.513,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654847.517,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654847.522,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
654847.527,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654847.531,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654847.536,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654847.540,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
654847.544,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
654847.548,0,0,0,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
654847.552,0,0,0,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
654847.557,0,0,0,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
654847.561,0,0,0,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
654847.565,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
654847.569,0,0,0,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
654847.573,0,0,0,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
654847.577,0,0,0,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
654847.581,0,0,0,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
654847.585,0,0,0,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
654847.588,0,0,0,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
654847.594,0,0,0,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
654847.602,0,0,0,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
654847.616,0,0,0,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
654847.624,0,0,0,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
654847.632,0,0,0,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
654847.639,0,0,0,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
654847.644,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
654847.649,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
654847.654,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654847.659,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654847.663,0,0,1,1.000,1.000,0.991,0.00,180.00,0.00,OPEN,1
654847.667,0,0,1,1.000,1.000,0.993,0.00,180.00,0.00,OPEN,0
654847.671,0,0,1,1.000,1.000,0.995,0.00,180.00,0.00,OPEN,0
654847.675,0,0,1,1.000,1.000,0.995,0.00,180.00,0.00,OPEN,0
654847.679,0,0,1,1.000,1.000,0.996,0.00,180.00,0.00,OPEN,0
654847.683,0,0,1,1.000,1.000,0.997,0.00,180.00,0.00,OPEN,0
654847.687,0,0,1,1.000,1.000,0.988,0.00,180.00,0.00,OPEN,0
654847.691,0,0,1,1.000,1.000,0.949,0.00,180.00,0.00,OPEN,0
654847.694,0,0,1,1.000,1.000,0.769,0.00,180.00,0.00,OPEN,0
654847.698,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
654847.702,0,0,1,1.000,1.000,0.598,0.00,180.00,0.00,OPEN,0
654847.706,0,0,1,1.000,1.000,0.619,0.00,180.00,0.00,OPEN,0
654847.710,0,0,1,1.000,1.000,0.518,0.00,180.00,0.00,OPEN,0
654847.713,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
654847.717,0,0,1,1.000,1.000,0.560,0.00,180.00,0.00,OPEN,0
654847.722,0,0,1,1.000,1.000,0.534,0.00,180.00,0.00,OPEN,0
654847.728,0,0,1,1.000,1.000,0.687,0.00,180.00,0.00,OPEN,0
654847.733,0,0,1,1.000,1.000,0.702,0.00,180.00,0.00,OPEN,0
654847.738,0,0,1,1.000,1.000,0.818,0.00,180.00,0.00,OPEN,0
654847.743,0,0,1,1.000,1.000,0.739,0.00,180.00,0.00,OPEN,0
654847.748,0,0,1,1.000,1.000,0.771,0.00,180.00,0.00,OPEN,0
654847.752,0,0,1,1.000,1.000,0.750,0.00,180.00,0.00,OPEN,0
654847.756,0,0,1,1.000,1.000,0.721,0.00,180.00,0.00,OPEN,0
654847.762,0,0,1,1.000,1.000,0.617,0.00,180.00,0.00,OPEN,0
654847.766,0,0,1,1.000,1.000,0.580,0.00,180.00,0.00,OPEN,0
654847.770,0,0,1,1.000,1.000,0.666,0.00,180.00,0.00,OPEN,0
654847.774,0,0,1,1.000,1.000,0.615,0.00,180.00,0.00,OPEN,0
654847.779,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
654847.784,0,0,1,1.000,1.000,0.607,0.00,180.00,0.00,OPEN,0
654847.790,0,0,1,1.000,1.000,0.608,0.00,180.00,0.00,OPEN,0
654847.794,0,0,1,1.000,1.000,0.708,0.00,180.00,0.00,OPEN,0
654847.799,0,0,1,1.000,1.000,0.855,0.00,180.00,0.00,OPEN,0
654847.803,0,0,1,1.000,1.000,0.816,0.00,180.00,0.00,OPEN,0
654847.807,0,0,1,1.000,1.000,0.858,0.00,180.00,0.00,OPEN,0
654847.811,0,0,1,1.000,1.000,0.850,0.00,180.00,0.00,OPEN,0
654847.814,0,0,1,1.000,1.000,0.653,0.00,180.00,0.00,OPEN,0
654847.818,0,0,1,1.000,1.000,0.612,0.00,180.00,0.00,OPEN,0
654847.822,0,0,1,1.000,1.000,0.638,0.00,180.00,0.00,OPEN,0
654847.825,0,0,1,1.000,1.000,0.707,0.00,180.00,0.00,OPEN,0
654847.829,0,0,1,1.000,1.000,0.766,0.00,180.00,0.00,OPEN,0
654847.834,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
654847.841,0,0,1,1.000,1.000,0.505,0.00,180.00,0.00,OPEN,0
654847.847,0,0,1,1.000,1.000,0.640,0.00,180.00,0.00,OPEN,0
654847.854,0,0,1,1.000,1.000,0.733,0.00,180.00,0.00,OPEN,0
654847.860,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.865,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.870,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.874,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.878,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654847.882,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
654847.886,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.891,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.895,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.899,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.903,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.907,0,0,0,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.911,0,0,0,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.915,0,0,0,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.919,0,0,0,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.924,0,0,0,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.927,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654847.931,0,1,0,0.984,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654847.935,0,1,0,0.999,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654847.939,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654847.943,0,1,0,1.000,0.985,0.999,-90.00,90.00,0.00,OPEN,0
654847.947,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654847.950,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654847.954,0,1,0,1.000,0.997,1.000,-90.00,90.00,0.00,OPEN,0
654847.958,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654847.962,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654847.966,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654847.970,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654847.973,2,1,0,1.000,0.996,0.988,-90.00,90.00,-4.50,OPEN,0
654847.978,2,1,0,1.000,0.999,0.980,-90.00,90.00,-4.50,OPEN,0
654847.982,2,1,0,1.000,0.999,0.977,-90.00,90.00,-4.50,OPEN,0
654847.986,2,1,0,1.000,0.998,0.962,-90.00,90.00,-4.50,OPEN,1
654847.990,2,1,0,1.000,0.958,0.800,-90.00,90.00,-4.50,OPEN,0
654847.994,2,1,0,1.000,1.000,0.998,-90.00,90.00,-4.50,OPEN,0
654847.998,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654848.002,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654848.005,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654848.009,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654848.014,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654848.018,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654848.022,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.026,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.031,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.034,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.038,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.043,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.047,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.052,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.056,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654848.060,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.064,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.067,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.071,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.075,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.079,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.083,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.086,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
654848.091,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.095,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.099,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.103,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.106,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.111,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.115,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.120,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.125,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.128,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654848.132,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
