t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
658219.301,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.311,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.322,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.333,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.343,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.354,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.365,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.375,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.386,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.396,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.407,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.417,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.428,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.438,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.449,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.460,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.471,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.482,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.493,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.503,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.513,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.524,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.534,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.545,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.556,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.566,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.577,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.588,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.599,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.610,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.620,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.631,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.642,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.652,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.663,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.673,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.684,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.695,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.705,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.716,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.727,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.738,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.748,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.759,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.770,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.780,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.791,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.802,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.812,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.823,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.833,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.843,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.854,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.865,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.876,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.886,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.897,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.907,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.918,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.929,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.939,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.950,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.960,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.972,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.983,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658219.994,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.004,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.015,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.026,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.036,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.047,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.057,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.068,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.079,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.089,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.100,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.110,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.121,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.132,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.142,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.153,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.163,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.174,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.185,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.195,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.206,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.216,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.227,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.238,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.249,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.260,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.270,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.281,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.291,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.302,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.313,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.323,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.334,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.344,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.355,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.366,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.376,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.387,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.398,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.408,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.419,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.430,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.440,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.451,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.462,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.472,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.483,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.494,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.504,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.515,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.525,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.536,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.547,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.557,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.568,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.578,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.589,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.599,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.610,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.621,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.631,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.641,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.652,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.663,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.673,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.684,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.695,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.705,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.716,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.726,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.737,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.748,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.759,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.769,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.780,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.791,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.801,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.812,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.822,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.834,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.845,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.855,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.866,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.877,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.887,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.898,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.909,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.919,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.930,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.941,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.951,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.962,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.973,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.983,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658220.994,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.004,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.015,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.026,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.037,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.047,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.058,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.069,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.079,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.090,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.101,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.111,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.122,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.132,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.143,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.154,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.164,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.175,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.185,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.196,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.207,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.217,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.228,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.238,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.249,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.260,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.270,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.281,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.291,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.302,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.312,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.323,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.334,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.344,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.355,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.365,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.376,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.387,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.397,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.408,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.419,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.429,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.439,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.450,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.461,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.472,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.483,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.493,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.504,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.515,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.526,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.537,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.547,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.557,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.568,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.579,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.589,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.600,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.610,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658221.621,1,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.728,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.739,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.750,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.760,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.771,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.781,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.792,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.803,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.813,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.824,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.835,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.845,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.856,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.866,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.877,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.888,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.898,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.909,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.919,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.930,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.941,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.951,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.962,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.972,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.983,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658223.994,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.004,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.015,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.026,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.036,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.047,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.057,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.068,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.079,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.090,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.101,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.111,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.122,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.133,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.143,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.154,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.165,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.176,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.186,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.196,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.207,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.217,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.228,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.239,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.249,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.260,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.271,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.281,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.292,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.303,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.314,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.324,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.335,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.345,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.356,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.366,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.377,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.388,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.399,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.409,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.420,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.431,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.441,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.452,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.463,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
658224.474,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
