t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
121588.640,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.671,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.687,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.703,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.703,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.718,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.734,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.734,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.750,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.765,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.781,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.781,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.796,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.812,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
121588.828,0,0,0,1.000,0.993,1.000,-90.00,180.00,0.00,OPEN,0
121588.828,0,0,0,1.000,0.993,1.000,-90.00,180.00,0.00,OPEN,0
121588.843,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.859,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.875,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.875,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.890,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.890,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.906,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.921,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.937,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.937,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.953,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.968,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.968,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121588.984,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.000,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.000,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.015,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.046,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.062,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.062,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.078,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.093,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.109,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.109,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.125,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.140,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.140,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.156,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.171,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.187,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.203,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.203,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.218,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.234,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.281,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.328,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.375,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.437,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.484,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
121589.531,0,0,0,1.000,0.973,1.000,-90.00,180.00,0.00,OPEN,0
121589.578,0,0,0,1.000,0.631,1.000,-90.00,180.00,0.00,OPEN,0
121589.625,0,0,0,1.000,0.975,1.000,-90.00,180.00,0.00,OPEN,0
121589.687,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
121589.734,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.781,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.828,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.890,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.937,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121589.984,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.093,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.140,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.187,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.234,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.281,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.328,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.390,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.437,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.484,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.531,0,0,0,0.952,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.578,0,0,0,0.917,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.640,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.687,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.734,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.781,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.828,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.890,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.937,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
121590.984,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,1
121591.046,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
121591.078,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
121591.125,1,0,0,1.000,1.000,1.000,-90.00,180.00,9.00,OPEN,1
121591.187,1,0,0,1.000,1.000,1.000,-90.00,180.00,9.00,OPEN,0
121591.234,1,0,0,1.000,1.000,1.000,-90.00,180.00,13.50,OPEN,1
121591.312,1,0,0,1.000,1.000,1.000,-90.00,180.00,13.50,OPEN,0
121591.343,1,0,0,1.000,1.000,1.000,-90.00,180.00,18.00,OPEN,1
121591.406,1,0,0,1.000,1.000,1.000,-90.00,180.00,18.00,OPEN,0
121591.437,1,0,0,1.000,1.000,1.000,-90.00,180.00,18.00,OPEN,0
121591.484,1,0,0,1.000,1.000,1.000,-90.00,180.00,22.50,OPEN,1
121591.546,1,0,0,1.000,1.000,1.000,-90.00,180.00,22.50,OPEN,0
121591.578,1,0,0,1.000,1.000,1.000,-90.00,180.00,22.50,OPEN,0
121591.640,1,0,0,1.000,1.000,1.000,-90.00,180.00,27.00,OPEN,1
121591.718,1,0,0,1.000,1.000,1.000,-90.00,180.00,27.00,OPEN,0
121591.734,1,0,0,1.000,1.000,1.000,-90.00,180.00,27.00,OPEN,0
121591.781,1,0,0,1.000,1.000,1.000,-90.00,180.00,31.50,OPEN,1
121591.921,1,0,0,1.000,0.998,1.000,-90.00,180.00,36.00,OPEN,1
121591.968,1,0,0,1.000,0.994,1.000,-90.00,180.00,36.00,OPEN,0
121591.968,1,0,0,1.000,0.995,1.000,-90.00,180.00,36.00,OPEN,0
121591.984,1,0,0,1.000,0.997,1.000,-90.00,180.00,36.00,OPEN,0
121592.031,1,0,0,1.000,1.000,1.000,-90.00,180.00,40.50,OPEN,1
121592.218,1,0,0,1.000,1.000,1.000,-90.00,180.00,45.00,OPEN,1
121592.296,1,0,0,1.000,1.000,1.000,-90.00,180.00,45.00,OPEN,0
121592.328,1,0,0,1.000,1.000,1.000,-90.00,180.00,49.50,OPEN,1
121592.375,1,0,0,1.000,1.000,1.000,-90.00,180.00,49.50,OPEN,0
121592.390,1,0,0,1.000,1.000,1.000,-90.00,180.00,49.50,OPEN,0
121592.406,1,0,0,1.000,1.000,1.000,-90.00,180.00,49.50,OPEN,0
121592.421,1,0,0,1.000,1.000,1.000,-90.00,180.00,49.50,OPEN,0
121592.437,1,0,0,1.000,1.000,1.000,-90.00,180.00,54.00,OPEN,1
121592.484,1,0,0,1.000,1.000,1.000,-90.00,180.00,54.00,OPEN,0
121592.531,1,0,0,1.000,1.000,1.000,-90.00,180.00,54.00,OPEN,0
121592.578,1,0,0,1.000,1.000,1.000,-90.00,180.00,58.50,OPEN,1
121592.656,1,0,0,1.000,1.000,1.000,-90.00,180.00,58.50,OPEN,0
121592.687,1,0,0,1.000,1.000,1.000,-90.00,180.00,63.00,OPEN,1
121592.734,1,0,0,1.000,1.000,1.000,-90.00,180.00,63.00,OPEN,0
121592.781,1,0,0,1.000,1.000,1.000,-90.00,180.00,63.00,OPEN,0
121592.843,1,0,0,1.000,1.000,1.000,-90.00,180.00,67.50,OPEN,1
121592.921,1,0,0,1.000,1.000,1.000,-90.00,180.00,67.50,OPEN,0
121592.937,1,0,0,1.000,1.000,1.000,-90.00,180.00,67.50,OPEN,0
121592.984,1,0,0,1.000,1.000,1.000,-90.00,180.00,72.00,OPEN,1
