t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
653853.924,0,0,0,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
653853.928,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
653853.935,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
653853.940,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
653853.945,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
653853.950,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
653853.954,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653853.957,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
653853.961,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
653853.966,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
653853.969,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
653853.973,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
653853.978,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
653853.982,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653853.986,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653853.990,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653853.994,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653853.999,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.003,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.007,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.012,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
653854.016,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
653854.020,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.024,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.029,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.034,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.038,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.042,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.047,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.051,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.055,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.059,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.065,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.071,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.076,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.079,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.084,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.089,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.093,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.098,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
653854.103,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
653854.107,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
653854.112,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
653854.117,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
653854.121,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
653854.125,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
653854.129,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
653854.134,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
653854.139,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
653854.144,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
653854.149,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
653854.153,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
653854.157,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
653854.161,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
653854.166,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
653854.170,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
653854.174,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
653854.178,0,0,0,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
653854.184,0,0,0,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
653854.188,0,0,0,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
653854.193,0,0,0,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
653854.198,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
653854.203,0,0,0,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
653854.207,0,0,0,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
653854.212,0,0,0,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
653854.217,0,0,0,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
653854.221,0,0,0,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
653854.225,0,0,0,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
653854.230,0,0,0,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
653854.234,0,0,0,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
653854.238,0,0,0,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
653854.241,0,0,0,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
653854.245,0,0,0,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
653854.250,0,0,0,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
653854.254,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
653854.258,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
653854.264,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
653854.268,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
653854.272,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
653854.276,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
653854.280,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
653854.285,0,0,1,1.000,1.000,0.995,0.00,180.00,0.00,OPEN,0
653854.289,0,0,1,1.000,1.000,0.996,0.00,180.00,0.00,OPEN,0
653854.294,0,0,1,1.000,1.000,0.997,0.00,180.00,0.00,OPEN,0
653854.299,0,0,1,1.000,1.000,0.988,0.00,180.00,0.00,OPEN,0
653854.303,0,0,1,1.000,1.000,0.949,0.00,180.00,0.00,OPEN,0
653854.306,0,0,1,1.000,1.000,0.769,0.00,180.00,0.00,OPEN,0
653854.311,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
653854.316,0,0,1,1.000,1.000,0.598,0.00,180.00,0.00,OPEN,0
653854.321,0,0,1,1.000,1.000,0.619,0.00,180.00,0.00,OPEN,0
653854.326,0,0,1,1.000,1.000,0.518,0.00,180.00,0.00,OPEN,0
653854.331,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
653854.335,0,0,1,1.000,1.000,0.560,0.00,180.00,0.00,OPEN,0
653854.339,0,0,1,1.000,1.000,0.534,0.00,180.00,0.00,OPEN,0
653854.343,0,0,1,1.000,1.000,0.687,0.00,180.00,0.00,OPEN,0
653854.348,0,0,1,1.000,1.000,0.702,0.00,180.00,0.00,OPEN,0
653854.351,0,0,1,1.000,1.000,0.818,0.00,180.00,0.00,OPEN,0
653854.355,0,0,1,1.000,1.000,0.739,0.00,180.00,0.00,OPEN,0
653854.359,0,0,1,1.000,1.000,0.771,0.00,180.00,0.00,OPEN,0
653854.364,0,0,1,1.000,1.000,0.750,0.00,180.00,0.00,OPEN,0
653854.367,0,0,1,1.000,1.000,0.721,0.00,180.00,0.00,OPEN,0
653854.371,0,0,1,1.000,1.000,0.617,0.00,180.00,0.00,OPEN,0
653854.375,0,0,1,1.000,1.000,0.580,0.00,180.00,0.00,OPEN,0
653854.380,0,0,1,1.000,1.000,0.666,0.00,180.00,0.00,OPEN,0
653854.383,0,0,1,1.000,1.000,0.615,0.00,180.00,0.00,OPEN,0
653854.388,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
653854.393,0,0,1,1.000,1.000,0.607,0.00,180.00,0.00,OPEN,0
653854.401,0,0,1,1.000,1.000,0.608,0.00,180.00,0.00,OPEN,0
653854.406,0,0,1,1.000,1.000,0.708,0.00,180.00,0.00,OPEN,0
653854.412,0,0,1,1.000,1.000,0.855,0.00,180.00,0.00,OPEN,0
653854.418,0,0,1,1.000,1.000,0.816,0.00,180.00,0.00,OPEN,0
653854.422,0,0,1,1.000,1.000,0.858,0.00,180.00,0.00,OPEN,0
653854.427,0,0,1,1.000,1.000,0.850,0.00,180.00,0.00,OPEN,0
653854.432,0,0,1,1.000,1.000,0.653,0.00,180.00,0.00,OPEN,0
653854.435,0,0,1,1.000,1.000,0.612,0.00,180.00,0.00,OPEN,0
653854.439,0,0,1,1.000,1.000,0.638,0.00,180.00,0.00,OPEN,0
653854.444,0,0,1,1.000,1.000,0.707,0.00,180.00,0.00,OPEN,0
653854.448,0,0,1,1.000,1.000,0.766,0.00,180.00,0.00,OPEN,0
653854.452,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
653854.456,0,0,1,1.000,1.000,0.505,0.00,180.00,0.00,OPEN,0
653854.462,0,0,1,1.000,1.000,0.640,0.00,180.00,0.00,OPEN,0
653854.467,0,0,1,1.000,1.000,0.733,0.00,180.00,0.00,OPEN,0
653854.471,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
653854.477,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
653854.482,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
653854.486,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
653854.489,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
653854.493,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.498,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.502,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.506,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.510,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.515,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.518,0,0,0,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.522,0,0,0,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.526,0,0,0,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.531,0,0,0,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.534,0,0,0,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.539,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.543,0,1,0,0.984,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.548,0,1,0,0.999,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.551,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.555,0,1,0,1.000,0.985,0.999,-90.00,90.00,0.00,OPEN,0
653854.560,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.565,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.569,0,1,0,1.000,0.997,1.000,-90.00,90.00,0.00,OPEN,0
653854.576,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.582,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.588,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.594,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.600,2,1,0,1.000,0.996,0.988,-90.00,90.00,0.00,OPEN,0
653854.604,2,1,0,1.000,0.999,0.980,-90.00,90.00,0.00,OPEN,0
653854.609,2,1,0,1.000,0.999,0.977,-90.00,90.00,0.00,OPEN,0
653854.613,2,1,0,1.000,0.998,0.962,-90.00,90.00,0.00,OPEN,0
653854.618,2,1,0,1.000,0.958,0.800,-90.00,90.00,0.00,OPEN,0
653854.622,2,1,0,1.000,1.000,0.998,-90.00,90.00,0.00,OPEN,0
653854.626,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.630,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.636,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.640,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.644,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.649,2,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
653854.653,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.657,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.662,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.666,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.670,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.674,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.678,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.683,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.687,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.694,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.700,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.705,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.711,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.716,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.721,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.725,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.730,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.734,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.738,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.762,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.812,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.862,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.912,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653854.962,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653855.012,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653855.063,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653855.112,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653855.163,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
653855.213,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
