t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
671288.916,0,0,0,0.540,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.920,0,0,0,0.866,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.924,0,0,0,0.570,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.928,0,0,0,0.697,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.933,0,0,0,0.604,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.937,0,0,0,0.676,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.942,0,0,0,0.688,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671288.947,1,0,0,0.960,1.000,1.000,-90.00,180.00,4.50,OPEN,1
671288.953,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.958,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.962,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.967,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.971,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.975,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.979,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.983,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.986,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.990,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.994,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671288.998,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.003,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.008,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.012,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.017,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.021,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.026,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.036,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.041,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.047,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.053,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.058,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.063,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.069,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.073,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.078,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.083,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.088,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.092,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.096,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.101,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.106,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.110,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.114,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.118,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.122,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.127,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.131,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.135,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.140,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.144,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.148,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.153,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.158,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.164,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.170,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.175,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.180,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.186,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.190,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.195,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.200,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.204,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.208,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.212,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.216,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.222,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.228,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.233,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.237,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.242,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.246,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.250,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.255,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.259,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.264,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.269,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.273,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.277,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.281,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.285,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.289,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.294,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.298,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.302,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.306,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.310,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.314,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.319,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.323,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.327,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.332,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.336,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.340,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.344,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.349,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.356,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.360,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.364,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.369,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.373,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.377,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.382,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.386,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.390,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.394,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.398,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.402,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.406,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.410,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.414,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.419,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.423,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.428,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.433,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.437,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.442,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.446,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.450,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.455,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.459,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.463,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.467,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.471,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.475,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.479,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.483,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.489,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.493,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.498,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.503,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.508,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.513,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.517,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.521,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.526,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.530,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.535,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.539,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.543,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.547,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.552,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.557,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.561,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.567,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.572,0,0,0,0.866,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.577,0,0,0,0.663,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.582,0,0,0,0.938,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.586,0,0,0,0.994,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.590,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.595,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.599,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.604,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.607,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
671289.611,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
671289.615,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.619,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.624,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.628,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.632,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.637,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.641,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.646,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.651,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.656,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.661,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.666,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.671,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.675,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.680,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.685,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.690,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.695,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.699,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.705,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.710,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
671289.714,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
671289.720,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.724,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.729,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.733,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.737,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.741,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.746,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.750,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.754,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.758,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.762,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.767,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.771,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.775,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.779,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.783,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.788,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.792,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.797,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.803,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.807,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.811,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
671289.816,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
671289.821,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
671289.825,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
671289.829,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
671289.834,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
