t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
672415.384,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.391,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.398,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.407,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.414,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.422,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.428,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.434,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.439,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.444,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.448,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.452,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.456,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.459,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.463,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.468,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.477,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.487,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.501,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.509,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.518,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.525,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.531,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.536,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.542,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.547,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.552,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.555,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.559,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.563,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.567,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.571,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.576,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.580,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.585,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.589,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.593,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.598,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.601,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.605,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.609,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.613,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.616,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.620,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.624,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.628,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.631,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.635,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.639,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.642,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.646,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.650,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
672415.654,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
672415.658,0,0,0,1.000,0.994,1.000,-90.00,180.00,0.00,OPEN,0
672415.663,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
672415.667,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
672415.671,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.677,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.683,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.688,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.693,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.698,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.702,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.706,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.710,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.714,0,0,0,0.540,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.719,0,0,0,0.866,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.723,0,0,0,0.570,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.727,0,0,0,0.697,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.732,0,0,0,0.604,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.736,0,0,0,0.676,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.740,0,0,0,0.688,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.744,0,0,0,0.960,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.747,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.752,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672415.758,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,1
672415.765,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.770,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.775,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.779,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.783,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.787,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.791,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.795,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.798,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.802,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.806,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.810,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.813,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.817,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.821,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.824,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.828,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.832,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.836,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.839,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.843,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.847,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.851,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.855,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.860,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.864,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.868,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.872,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.876,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.882,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.886,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.890,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.894,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.898,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.903,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.909,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.914,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.920,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.925,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.929,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.934,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.939,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.943,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.947,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.951,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.954,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.958,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.962,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.967,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.973,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.979,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.984,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.990,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.995,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672415.999,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.004,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.008,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.012,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.016,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.020,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.024,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.028,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.032,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.036,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.040,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.044,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.049,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.053,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.057,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.061,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.065,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.069,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.073,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.077,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.081,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.086,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.090,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.094,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.099,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.104,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.108,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.111,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.115,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.119,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.122,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.126,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.131,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.135,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.139,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.142,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.146,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.150,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.155,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.159,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.163,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.168,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.172,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.176,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.181,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.185,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.189,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.193,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.197,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.201,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.206,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.211,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.215,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.219,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.223,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.227,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.230,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.234,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.238,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.241,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.245,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.248,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.252,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.256,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.260,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.264,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.267,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.271,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.275,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.278,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.282,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.286,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.290,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.294,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.298,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.301,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.305,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.308,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.313,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.318,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.323,0,0,0,0.866,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.328,0,0,0,0.663,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.333,0,0,0,0.938,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.339,0,0,0,0.994,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.343,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.347,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.351,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.355,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.359,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.363,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
672416.367,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
672416.371,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.375,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.378,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.381,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.386,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.390,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.394,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.399,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.404,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.409,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.413,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.418,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.422,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.426,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.430,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.434,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.438,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.441,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.446,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.450,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.454,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.457,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.461,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.465,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672416.470,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
672416.474,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.478,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.483,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.487,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.490,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.494,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.498,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.502,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.506,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.509,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.513,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.517,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.520,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.524,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.528,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.532,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.536,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.539,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.544,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.548,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.553,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.557,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672416.561,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
