t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
5756.772,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5756.822,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5756.885,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5756.920,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5756.973,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.020,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.072,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.120,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.171,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.221,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.270,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.320,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.371,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.421,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.469,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.520,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.571,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.620,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.672,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.720,0,0,0,0.993,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.770,0,0,0,0.996,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.822,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.871,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.922,0,0,0,0.977,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5757.971,0,0,0,0.858,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.022,0,0,0,0.700,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.070,0,0,0,0.375,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.122,0,0,0,0.652,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.170,0,0,0,0.732,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.221,0,0,0,0.808,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.270,0,0,0,0.853,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.321,0,0,0,0.835,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.370,0,0,0,0.781,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.421,0,0,0,0.699,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.469,0,0,0,0.630,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.522,0,0,0,0.878,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.570,0,0,0,0.972,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.622,0,0,0,0.974,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.671,0,0,0,0.978,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.721,0,0,0,0.844,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5758.770,0,0,0,0.588,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.456,0,0,0,0.447,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.463,0,0,0,0.602,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.473,0,0,0,0.791,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.478,0,0,0,0.858,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.488,0,0,0,0.660,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.494,0,0,0,0.593,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.503,0,0,0,0.521,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.508,0,0,0,0.538,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.515,0,0,0,0.547,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.523,0,0,0,0.562,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.528,0,0,0,0.650,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.534,0,0,0,0.515,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.541,0,0,0,0.533,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.547,0,0,0,0.797,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.555,0,0,0,0.508,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.561,0,0,0,0.919,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.568,0,0,0,0.975,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.574,0,0,0,0.997,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.581,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.589,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.595,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.603,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.609,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.614,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.623,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.628,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.637,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.643,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.649,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.657,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.663,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.670,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.677,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.684,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.692,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.698,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.705,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.710,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.720,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.726,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.732,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.741,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.745,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.754,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.759,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.766,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.774,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.780,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.788,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.794,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.800,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.807,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.813,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.821,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.826,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.835,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.842,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5761.848,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5761.856,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5761.861,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5761.869,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5761.875,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.921,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5761.971,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.020,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
5762.071,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
5762.119,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
5762.170,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
5762.221,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
5762.269,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
5762.321,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.370,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.422,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.468,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.521,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.570,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.620,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.669,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5762.720,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5762.769,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5762.820,0,0,0,1.000,1.000,0.999,-90.00,180.00,0.00,OPEN,0
5762.869,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5762.919,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
5762.969,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
5763.019,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
5763.070,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
5763.121,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.169,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.221,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.270,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.322,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.370,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.422,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.471,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.521,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.569,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.621,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.669,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.721,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.772,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.820,0,0,0,0.998,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.871,0,0,0,0.958,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.920,0,0,0,0.977,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5763.970,0,0,0,0.989,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.020,0,0,0,0.731,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.070,0,0,0,0.778,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.119,0,0,0,0.862,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.171,0,0,0,0.945,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.219,0,0,0,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.271,0,0,0,0.993,1.000,1.000,-90.00,180.00,0.00,OPEN,0
5764.319,1,0,0,0.995,1.000,1.000,-90.00,180.00,4.50,OPEN,1
5764.477,1,0,0,0.995,1.000,1.000,-90.00,180.00,9.00,OPEN,1
5764.496,1,0,0,0.993,1.000,1.000,-90.00,180.00,9.00,OPEN,0
5764.505,1,0,0,0.986,1.000,1.000,-90.00,180.00,9.00,OPEN,0
5764.522,1,0,0,0.959,1.000,1.000,-90.00,180.00,9.00,OPEN,0
5764.572,1,0,0,0.718,1.000,1.000,-90.00,180.00,9.00,OPEN,0
5764.620,1,0,0,0.579,1.000,1.000,-90.00,180.00,13.50,OPEN,1
5764.702,1,0,0,0.791,1.000,1.000,-90.00,180.00,13.50,OPEN,0
5764.720,1,0,0,0.694,1.000,1.000,-90.00,180.00,13.50,OPEN,0
5764.768,1,0,0,0.544,1.000,1.000,-90.00,180.00,18.00,OPEN,1
5764.901,1,0,0,0.499,1.000,1.000,-90.00,180.00,22.50,OPEN,1
5764.931,1,0,0,0.627,1.000,1.000,-90.00,180.00,22.50,OPEN,0
5764.940,1,0,0,0.670,1.000,1.000,-90.00,180.00,22.50,OPEN,0
5764.973,1,0,0,0.692,1.000,1.000,-90.00,180.00,22.50,OPEN,0
5765.020,1,0,0,0.753,1.000,1.000,-90.00,180.00,27.00,OPEN,1
5765.103,1,0,0,0.773,1.000,1.000,-90.00,180.00,27.00,OPEN,0
5765.120,1,0,0,0.798,1.000,1.000,-90.00,180.00,31.50,OPEN,1
5765.171,1,0,0,0.759,1.000,1.000,-90.00,180.00,31.50,OPEN,0
5765.219,1,0,0,0.646,1.000,1.000,-90.00,180.00,31.50,OPEN,0
5765.270,1,0,0,0.531,1.000,1.000,-90.00,180.00,36.00,OPEN,1
5765.322,1,0,0,0.698,1.000,1.000,-90.00,180.00,36.00,OPEN,0
5765.370,1,0,0,0.786,1.000,1.000,-90.00,180.00,36.00,OPEN,0
5765.420,1,0,0,0.776,1.000,1.000,-90.00,180.00,40.50,OPEN,1
5765.502,1,0,0,0.514,1.000,1.000,-90.00,180.00,40.50,OPEN,0
5765.519,1,0,0,0.587,1.000,1.000,-90.00,180.00,40.50,OPEN,0
5765.571,1,0,0,0.693,1.000,1.000,-90.00,180.00,45.00,OPEN,1
5765.620,1,0,0,0.717,1.000,1.000,-90.00,180.00,45.00,OPEN,0
5765.671,1,0,0,0.724,1.000,1.000,-90.00,180.00,45.00,OPEN,0
5765.720,1,0,0,0.712,1.000,1.000,-90.00,180.00,49.50,OPEN,1
5765.770,1,0,0,0.520,1.000,1.000,-90.00,180.00,49.50,OPEN,0
5765.819,1,0,0,0.466,1.000,1.000,-90.00,180.00,49.50,OPEN,0
5765.870,1,0,0,0.460,1.000,1.000,-90.00,180.00,54.00,OPEN,1
5765.921,1,0,0,0.371,1.000,1.000,-90.00,180.00,54.00,OPEN,0
5765.972,1,0,0,0.440,1.000,1.000,-90.00,180.00,58.50,OPEN,1
5766.102,1,0,0,0.807,1.000,1.000,-90.00,180.00,63.00,OPEN,1
5766.156,1,0,0,0.922,1.000,1.000,-90.00,180.00,63.00,OPEN,0
5766.161,1,0,0,0.906,1.000,1.000,-90.00,180.00,63.00,OPEN,0
5766.171,1,0,0,0.862,1.000,1.000,-90.00,180.00,63.00,OPEN,0
5766.220,1,0,0,0.680,1.000,1.000,-90.00,180.00,67.50,OPEN,1
5766.301,1,0,0,0.627,1.000,1.000,-90.00,180.00,67.50,OPEN,0
5766.320,1,0,0,0.763,1.000,1.000,-90.00,180.00,67.50,OPEN,0
5766.369,1,0,0,0.865,1.000,1.000,-90.00,180.00,72.00,OPEN,1
5766.420,1,0,0,0.955,1.000,1.000,-90.00,180.00,72.00,OPEN,0
5766.469,1,0,0,0.950,1.000,1.000,-90.00,180.00,76.50,OPEN,1
5766.520,1,0,0,0.800,1.000,1.000,-90.00,180.00,76.50,OPEN,0
5766.569,1,0,0,0.997,1.000,1.000,-90.00,180.00,81.00,OPEN,1
5766.620,1,0,0,1.000,1.000,1.000,-90.00,180.00,81.00,OPEN,0
5766.671,1,0,0,1.000,1.000,1.000,-90.00,180.00,85.50,OPEN,1
5766.720,1,0,0,1.000,1.000,1.000,-90.00,180.00,85.50,OPEN,0
5766.772,1,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,1
5766.821,1,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5766.871,1,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5766.919,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5766.973,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.018,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.068,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.121,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.169,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.220,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.269,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.318,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.370,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.418,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.469,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.519,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.568,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.621,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
5767.669,0,0,0,1.000,1.000,1.000,-90.00,180.00,90.00,OPEN,0
