t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
672231.707,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.713,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.717,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.722,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.726,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.730,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.733,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.737,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.741,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.744,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.748,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.753,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.757,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.762,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.768,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.776,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.784,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.790,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.796,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.800,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.805,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.809,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.813,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.817,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.821,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.824,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.828,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.832,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.837,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.843,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.848,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.853,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.858,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.863,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.869,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.873,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.877,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.881,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.884,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.888,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.892,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.895,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.899,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.903,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.907,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.911,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.917,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.922,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.926,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.931,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.935,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.939,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.943,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.947,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.951,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.955,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.958,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.963,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.967,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.972,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.977,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.984,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.992,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672231.999,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.006,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.012,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.017,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.022,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.027,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.036,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.040,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.044,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.047,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.050,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.055,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.058,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.064,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.072,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.079,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.085,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.091,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.096,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.103,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.108,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.113,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.117,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.120,0,0,0,0.866,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.124,0,0,0,0.663,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.127,0,0,0,0.938,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.131,0,0,0,0.994,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.134,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.138,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.143,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.148,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.154,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672232.159,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
672232.164,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.168,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.172,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.176,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.179,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.183,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.187,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.191,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.195,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.198,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.202,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.206,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.210,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.214,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.218,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.221,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.225,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.228,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.232,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.235,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.240,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.245,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.250,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.256,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672232.261,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
672232.266,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.271,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.276,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.280,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.286,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.291,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.295,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.300,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.304,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.307,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.311,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.315,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.318,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.322,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.327,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.335,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.342,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.349,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.357,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672232.364,2,0,0,1.000,1.000,1.000,-90.00,180.00,-13.50,OPEN,1
672232.371,2,0,0,1.000,1.000,1.000,-90.00,180.00,-13.50,OPEN,0
672232.376,2,0,0,1.000,1.000,1.000,-90.00,180.00,-13.50,OPEN,0
672232.381,2,0,0,1.000,1.000,1.000,-90.00,180.00,-13.50,OPEN,0
