t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
654812.651,0,0,0,1.000,1.000,0.911,-90.00,180.00,0.00,OPEN,0
654812.655,0,0,0,1.000,1.000,0.908,-90.00,180.00,0.00,OPEN,0
654812.659,0,0,0,1.000,1.000,0.968,-90.00,180.00,0.00,OPEN,0
654812.663,0,0,0,1.000,1.000,0.969,-90.00,180.00,0.00,OPEN,0
654812.667,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654812.671,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654812.675,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654812.679,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654812.683,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654812.687,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654812.690,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
654812.694,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654812.697,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
654812.701,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
654812.704,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
654812.708,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
654812.712,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654812.717,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654812.721,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654812.724,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654812.728,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654812.731,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
654812.735,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
654812.739,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654812.743,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
654812.746,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
654812.750,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654812.754,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654812.758,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654812.761,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654812.765,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654812.771,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654812.775,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654812.781,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654812.786,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654812.791,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654812.796,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
654812.800,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
654812.804,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.808,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.812,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.816,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.821,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.825,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.828,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.832,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,1
654812.838,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.841,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.845,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.849,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.853,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.858,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.863,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.867,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.871,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.875,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.879,0,1,1,1.000,1.000,0.924,0.00,90.00,0.00,OPEN,0
654812.883,0,1,1,1.000,1.000,0.700,0.00,90.00,0.00,OPEN,0
654812.887,0,1,1,1.000,1.000,0.790,0.00,90.00,0.00,OPEN,0
654812.891,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.895,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.899,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.902,0,1,1,0.773,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.906,0,1,1,1.000,1.000,1.000,0.00,90.00,0.00,OPEN,0
654812.912,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654812.917,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654812.922,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.927,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.931,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654812.936,0,0,0,1.000,0.522,0.982,-90.00,180.00,0.00,OPEN,1
654812.940,0,0,0,1.000,0.998,0.732,-90.00,180.00,0.00,OPEN,0
654812.944,0,0,0,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
654812.949,0,0,0,1.000,1.000,0.546,-90.00,180.00,0.00,OPEN,0
654812.953,0,0,0,1.000,1.000,0.600,-90.00,180.00,0.00,OPEN,0
654812.957,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654812.961,0,0,0,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
654812.964,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
654812.970,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
654812.977,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
654812.984,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
654812.990,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
654812.996,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.001,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654813.006,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
654813.010,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
654813.014,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
654813.019,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
654813.023,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
654813.027,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.035,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.039,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.042,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.047,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.050,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.054,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
654813.058,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
654813.062,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.066,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.071,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.074,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.078,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.081,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.085,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.088,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.092,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.096,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.100,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.104,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.109,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.113,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.117,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.121,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.125,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.129,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
654813.132,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
654813.136,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
654813.140,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
654813.144,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654813.148,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
654813.152,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654813.156,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654813.160,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
654813.164,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654813.168,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654813.173,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654813.179,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
654813.184,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
654813.188,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654813.193,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
654813.198,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
654813.201,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
654813.205,0,0,0,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
654813.209,0,0,0,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
654813.212,0,0,0,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
654813.216,0,0,0,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
654813.220,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
654813.223,0,0,0,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
654813.227,0,0,0,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
654813.230,0,0,0,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
654813.234,0,0,0,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
654813.237,0,0,0,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
654813.241,0,0,0,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
654813.245,0,0,0,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
654813.249,0,0,0,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
654813.253,0,0,0,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
654813.256,0,0,0,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
654813.260,0,0,0,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
654813.264,0,0,0,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
654813.267,0,0,0,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
654813.272,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
654813.276,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
654813.281,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654813.285,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
654813.290,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
654813.293,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654813.297,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
654813.301,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
654813.305,0,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
654813.308,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
654813.312,0,0,0,1.000,1.000,0.949,-90.00,180.00,0.00,OPEN,0
654813.316,0,0,0,1.000,1.000,0.769,-90.00,180.00,0.00,OPEN,0
654813.320,0,0,0,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
654813.324,0,0,0,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
654813.327,0,0,0,1.000,1.000,0.619,-90.00,180.00,0.00,OPEN,0
654813.331,0,0,0,1.000,1.000,0.518,-90.00,180.00,0.00,OPEN,0
654813.335,0,0,0,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
654813.338,0,0,0,1.000,1.000,0.560,-90.00,180.00,0.00,OPEN,0
654813.342,0,0,0,1.000,1.000,0.534,-90.00,180.00,0.00,OPEN,0
654813.346,0,0,0,1.000,1.000,0.687,-90.00,180.00,0.00,OPEN,0
654813.349,0,0,0,1.000,1.000,0.702,-90.00,180.00,0.00,OPEN,0
654813.353,0,0,1,1.000,1.000,0.818,0.00,180.00,0.00,OPEN,1
654813.357,0,0,1,1.000,1.000,0.739,0.00,180.00,0.00,OPEN,0
654813.360,0,0,1,1.000,1.000,0.771,0.00,180.00,0.00,OPEN,0
654813.364,0,0,1,1.000,1.000,0.750,0.00,180.00,0.00,OPEN,0
654813.368,0,0,1,1.000,1.000,0.721,0.00,180.00,0.00,OPEN,0
654813.372,0,0,1,1.000,1.000,0.617,0.00,180.00,0.00,OPEN,0
654813.376,0,0,1,1.000,1.000,0.580,0.00,180.00,0.00,OPEN,0
654813.380,0,0,1,1.000,1.000,0.666,0.00,180.00,0.00,OPEN,0
654813.385,0,0,1,1.000,1.000,0.615,0.00,180.00,0.00,OPEN,0
654813.390,0,0,1,1.000,1.000,0.527,0.00,180.00,0.00,OPEN,0
654813.394,0,0,1,1.000,1.000,0.607,0.00,180.00,0.00,OPEN,0
654813.398,0,0,1,1.000,1.000,0.608,0.00,180.00,0.00,OPEN,0
654813.402,0,0,1,1.000,1.000,0.708,0.00,180.00,0.00,OPEN,0
654813.406,0,0,1,1.000,1.000,0.855,0.00,180.00,0.00,OPEN,0
654813.410,0,0,1,1.000,1.000,0.816,0.00,180.00,0.00,OPEN,0
654813.414,0,0,1,1.000,1.000,0.858,0.00,180.00,0.00,OPEN,0
654813.417,0,0,1,1.000,1.000,0.850,0.00,180.00,0.00,OPEN,0
654813.421,0,0,1,1.000,1.000,0.653,0.00,180.00,0.00,OPEN,0
654813.425,0,0,1,1.000,1.000,0.612,0.00,180.00,0.00,OPEN,0
654813.428,0,0,1,1.000,1.000,0.638,0.00,180.00,0.00,OPEN,0
654813.432,0,0,1,1.000,1.000,0.707,0.00,180.00,0.00,OPEN,0
654813.436,0,0,1,1.000,1.000,0.766,0.00,180.00,0.00,OPEN,0
654813.440,0,0,1,1.000,1.000,0.682,0.00,180.00,0.00,OPEN,0
654813.444,0,0,1,1.000,1.000,0.505,0.00,180.00,0.00,OPEN,0
654813.447,0,0,1,1.000,1.000,0.640,0.00,180.00,0.00,OPEN,0
654813.452,0,0,1,1.000,1.000,0.733,0.00,180.00,0.00,OPEN,0
654813.456,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654813.460,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654813.464,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654813.468,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654813.472,0,0,1,1.000,1.000,1.000,0.00,180.00,0.00,OPEN,0
654813.476,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
654813.480,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.484,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.487,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.491,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.494,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.498,0,0,0,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.503,0,0,0,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.507,0,0,0,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.513,0,0,0,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.517,0,0,0,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.521,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
654813.525,0,1,0,0.984,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654813.529,0,1,0,0.999,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654813.533,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654813.537,0,1,0,1.000,0.985,0.999,-90.00,90.00,0.00,OPEN,0
654813.541,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654813.544,0,1,0,1.000,1.000,1.000,-90.00,90.00,0.00,OPEN,0
654813.548,0,1,0,1.000,0.997,1.000,-90.00,90.00,0.00,OPEN,0
654813.552,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.555,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.559,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.563,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.567,2,1,0,1.000,0.996,0.988,-90.00,90.00,-4.50,OPEN,0
654813.571,2,1,0,1.000,0.999,0.980,-90.00,90.00,-4.50,OPEN,0
654813.574,2,1,0,1.000,0.999,0.977,-90.00,90.00,-4.50,OPEN,0
654813.578,2,1,0,1.000,0.998,0.962,-90.00,90.00,-4.50,OPEN,1
654813.581,2,1,0,1.000,0.958,0.800,-90.00,90.00,-4.50,OPEN,0
654813.585,2,1,0,1.000,1.000,0.998,-90.00,90.00,-4.50,OPEN,0
654813.588,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.592,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.597,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.602,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.608,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.613,2,1,0,1.000,1.000,1.000,-90.00,90.00,-4.50,OPEN,0
654813.617,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.622,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.625,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.629,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.633,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.637,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.640,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.645,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.649,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
654813.652,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.656,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.660,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.664,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.668,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.671,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.675,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.678,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
654813.683,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.687,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.691,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.695,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.699,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.703,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.707,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.711,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.714,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.718,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
654813.721,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
