t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
669523.016,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
669523.022,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
669523.027,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
669523.031,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
669523.035,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
669523.039,0,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
669523.043,0,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
669523.047,0,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
669523.052,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669523.057,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669523.064,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
669523.074,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669523.080,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669523.086,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
669523.094,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
669523.101,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
669523.110,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
669523.115,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
669523.120,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669523.127,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
669523.132,0,0,0,1.000,1.000,0.957,-90.00,180.00,0.00,OPEN,0
669523.136,0,0,0,1.000,1.000,0.920,-90.00,180.00,0.00,OPEN,0
669523.141,0,0,0,1.000,1.000,0.942,-90.00,180.00,0.00,OPEN,0
669523.146,0,0,0,1.000,1.000,0.936,-90.00,180.00,0.00,OPEN,0
669523.150,0,0,0,1.000,1.000,0.935,-90.00,180.00,0.00,OPEN,0
669523.155,0,0,0,1.000,1.000,0.911,-90.00,180.00,0.00,OPEN,0
669523.162,0,0,0,1.000,1.000,0.908,-90.00,180.00,0.00,OPEN,0
669523.168,0,0,0,1.000,1.000,0.968,-90.00,180.00,0.00,OPEN,0
669523.176,0,0,0,1.000,1.000,0.969,-90.00,180.00,0.00,OPEN,0
669523.181,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669523.186,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
669523.192,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
669523.197,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
669523.203,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669523.207,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669523.212,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
669523.217,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669523.222,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
669523.226,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
669523.231,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
669523.235,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
669523.240,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669523.244,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669523.248,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669523.252,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
669523.256,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669523.260,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
669523.264,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
669523.268,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669523.272,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
669523.275,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
669523.279,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669523.284,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669523.288,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669523.293,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669523.297,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669523.301,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669523.306,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669523.310,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669523.314,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669523.318,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669523.322,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
669523.326,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
669523.330,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.333,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.338,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.342,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.345,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.350,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.354,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.359,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.363,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.367,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.372,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.377,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.382,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.387,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.392,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.397,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.402,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.406,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.410,0,0,0,1.000,1.000,0.924,-90.00,180.00,0.00,OPEN,0
669523.414,0,0,0,1.000,1.000,0.700,-90.00,180.00,0.00,OPEN,0
669523.417,0,0,0,1.000,1.000,0.790,-90.00,180.00,0.00,OPEN,0
669523.421,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.425,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.428,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.432,0,0,0,0.773,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669523.436,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,1
669523.441,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.445,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.448,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.452,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.456,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.460,1,0,0,1.000,0.522,0.982,-90.00,180.00,4.50,OPEN,0
669523.464,0,0,0,1.000,0.998,0.732,-90.00,180.00,4.50,OPEN,0
669523.468,0,0,0,1.000,1.000,0.598,-90.00,180.00,4.50,OPEN,0
669523.471,0,0,0,1.000,1.000,0.546,-90.00,180.00,4.50,OPEN,0
669523.475,0,0,0,1.000,1.000,0.600,-90.00,180.00,4.50,OPEN,0
669523.481,0,0,0,1.000,1.000,0.996,-90.00,180.00,4.50,OPEN,0
669523.486,0,0,0,1.000,1.000,0.976,-90.00,180.00,4.50,OPEN,0
669523.491,0,0,0,1.000,1.000,0.959,-90.00,180.00,4.50,OPEN,0
669523.496,0,0,0,1.000,1.000,0.984,-90.00,180.00,4.50,OPEN,0
669523.501,0,0,0,1.000,0.992,0.988,-90.00,180.00,4.50,OPEN,0
669523.506,0,0,0,1.000,0.973,0.978,-90.00,180.00,4.50,OPEN,0
669523.510,0,0,0,1.000,0.743,0.999,-90.00,180.00,4.50,OPEN,0
669523.515,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.520,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669523.524,0,0,0,1.000,0.810,0.803,-90.00,180.00,4.50,OPEN,0
669523.529,0,0,0,1.000,0.977,0.574,-90.00,180.00,4.50,OPEN,0
669523.533,0,0,0,1.000,0.949,0.637,-90.00,180.00,4.50,OPEN,0
669523.537,0,0,0,1.000,0.778,0.794,-90.00,180.00,4.50,OPEN,0
669523.541,0,0,0,1.000,0.995,0.992,-90.00,180.00,4.50,OPEN,0
669523.545,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.549,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.552,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.556,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.560,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.564,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.568,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.572,0,0,0,1.000,1.000,0.956,-90.00,180.00,4.50,OPEN,0
669523.575,0,0,0,1.000,1.000,0.562,-90.00,180.00,4.50,OPEN,0
669523.579,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.584,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.589,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.594,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.598,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.602,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.607,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.611,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.614,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.618,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.622,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.626,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.630,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.634,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.638,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.642,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.645,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.649,0,0,0,1.000,0.999,1.000,-90.00,180.00,4.50,OPEN,0
669523.653,0,0,0,1.000,0.847,0.986,-90.00,180.00,4.50,OPEN,0
669523.656,0,0,0,1.000,1.000,0.759,-90.00,180.00,4.50,OPEN,0
669523.660,0,0,0,1.000,1.000,0.965,-90.00,180.00,4.50,OPEN,0
669523.664,0,0,0,1.000,1.000,0.994,-90.00,180.00,4.50,OPEN,0
669523.667,0,0,0,1.000,1.000,0.994,-90.00,180.00,4.50,OPEN,0
669523.671,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669523.675,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669523.679,0,0,0,1.000,1.000,0.987,-90.00,180.00,4.50,OPEN,0
669523.683,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669523.686,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669523.691,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669523.695,0,0,0,1.000,1.000,0.985,-90.00,180.00,4.50,OPEN,0
669523.698,0,0,0,1.000,1.000,0.981,-90.00,180.00,4.50,OPEN,0
669523.702,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669523.708,0,0,0,1.000,1.000,0.989,-90.00,180.00,4.50,OPEN,0
669523.713,0,0,0,1.000,1.000,0.980,-90.00,180.00,4.50,OPEN,0
669523.717,0,0,0,1.000,1.000,0.959,-90.00,180.00,4.50,OPEN,0
669523.721,0,0,0,1.000,1.000,0.587,-90.00,180.00,4.50,OPEN,0
669523.725,0,0,0,1.000,1.000,0.505,-90.00,180.00,4.50,OPEN,0
669523.730,0,0,0,1.000,1.000,0.514,-90.00,180.00,4.50,OPEN,0
669523.734,0,0,0,1.000,1.000,0.504,-90.00,180.00,4.50,OPEN,0
669523.738,0,0,0,1.000,1.000,0.527,-90.00,180.00,4.50,OPEN,0
669523.743,0,0,0,1.000,1.000,0.761,-90.00,180.00,4.50,OPEN,0
669523.747,0,0,0,1.000,1.000,0.892,-90.00,180.00,4.50,OPEN,0
669523.751,0,0,0,1.000,1.000,0.929,-90.00,180.00,4.50,OPEN,0
669523.755,0,0,0,1.000,1.000,0.940,-90.00,180.00,4.50,OPEN,0
669523.759,0,0,0,1.000,1.000,0.913,-90.00,180.00,4.50,OPEN,0
669523.764,0,0,0,1.000,1.000,0.912,-90.00,180.00,4.50,OPEN,0
669523.767,0,0,0,1.000,1.000,0.848,-90.00,180.00,4.50,OPEN,0
669523.771,0,0,0,1.000,1.000,0.874,-90.00,180.00,4.50,OPEN,0
669523.776,0,0,0,1.000,1.000,0.876,-90.00,180.00,4.50,OPEN,0
669523.780,0,0,0,1.000,1.000,0.909,-90.00,180.00,4.50,OPEN,0
669523.784,0,0,0,1.000,1.000,0.925,-90.00,180.00,4.50,OPEN,0
669523.788,0,0,0,1.000,1.000,0.970,-90.00,180.00,4.50,OPEN,0
669523.793,0,0,0,1.000,1.000,0.980,-90.00,180.00,4.50,OPEN,0
669523.797,0,0,0,1.000,1.000,0.982,-90.00,180.00,4.50,OPEN,0
669523.800,0,0,0,1.000,1.000,0.990,-90.00,180.00,4.50,OPEN,0
669523.804,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669523.808,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669523.812,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669523.816,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669523.820,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669523.824,0,0,0,1.000,1.000,0.996,-90.00,180.00,4.50,OPEN,0
669523.827,0,0,0,1.000,1.000,0.997,-90.00,180.00,4.50,OPEN,0
669523.833,0,0,0,1.000,1.000,0.988,-90.00,180.00,4.50,OPEN,0
669523.837,0,0,0,1.000,1.000,0.949,-90.00,180.00,4.50,OPEN,0
669523.841,0,0,0,1.000,1.000,0.769,-90.00,180.00,4.50,OPEN,0
669523.846,0,0,0,1.000,1.000,0.682,-90.00,180.00,4.50,OPEN,0
669523.850,0,0,0,1.000,1.000,0.598,-90.00,180.00,4.50,OPEN,0
669523.854,0,0,0,1.000,1.000,0.619,-90.00,180.00,4.50,OPEN,0
669523.859,0,0,0,1.000,1.000,0.518,-90.00,180.00,4.50,OPEN,0
669523.864,0,0,0,1.000,1.000,0.527,-90.00,180.00,4.50,OPEN,0
669523.869,0,0,0,1.000,1.000,0.560,-90.00,180.00,4.50,OPEN,0
669523.874,0,0,0,1.000,1.000,0.534,-90.00,180.00,4.50,OPEN,0
669523.879,0,0,0,1.000,1.000,0.687,-90.00,180.00,4.50,OPEN,0
669523.883,0,0,0,1.000,1.000,0.702,-90.00,180.00,4.50,OPEN,0
669523.887,0,0,0,1.000,1.000,0.818,-90.00,180.00,4.50,OPEN,0
669523.891,0,0,0,1.000,1.000,0.739,-90.00,180.00,4.50,OPEN,0
669523.897,0,0,0,1.000,1.000,0.771,-90.00,180.00,4.50,OPEN,0
669523.901,0,0,0,1.000,1.000,0.750,-90.00,180.00,4.50,OPEN,0
669523.905,0,0,0,1.000,1.000,0.721,-90.00,180.00,4.50,OPEN,0
669523.909,0,0,0,1.000,1.000,0.617,-90.00,180.00,4.50,OPEN,0
669523.915,0,0,0,1.000,1.000,0.580,-90.00,180.00,4.50,OPEN,0
669523.919,0,0,0,1.000,1.000,0.666,-90.00,180.00,4.50,OPEN,0
669523.923,0,0,0,1.000,1.000,0.615,-90.00,180.00,4.50,OPEN,0
669523.928,0,0,0,1.000,1.000,0.527,-90.00,180.00,4.50,OPEN,0
669523.933,0,0,0,1.000,1.000,0.607,-90.00,180.00,4.50,OPEN,0
669523.936,0,0,0,1.000,1.000,0.608,-90.00,180.00,4.50,OPEN,0
669523.940,0,0,0,1.000,1.000,0.708,-90.00,180.00,4.50,OPEN,0
669523.944,0,0,0,1.000,1.000,0.855,-90.00,180.00,4.50,OPEN,0
669523.947,0,0,0,1.000,1.000,0.816,-90.00,180.00,4.50,OPEN,0
669523.951,0,0,0,1.000,1.000,0.858,-90.00,180.00,4.50,OPEN,0
669523.954,0,0,0,1.000,1.000,0.850,-90.00,180.00,4.50,OPEN,0
669523.958,0,0,0,1.000,1.000,0.653,-90.00,180.00,4.50,OPEN,0
669523.962,0,0,0,1.000,1.000,0.612,-90.00,180.00,4.50,OPEN,0
669523.966,0,0,0,1.000,1.000,0.638,-90.00,180.00,4.50,OPEN,0
669523.971,0,0,0,1.000,1.000,0.707,-90.00,180.00,4.50,OPEN,0
669523.975,0,0,0,1.000,1.000,0.766,-90.00,180.00,4.50,OPEN,0
669523.979,0,0,0,1.000,1.000,0.682,-90.00,180.00,4.50,OPEN,0
669523.983,0,0,0,1.000,1.000,0.505,-90.00,180.00,4.50,OPEN,0
669523.987,0,0,0,1.000,1.000,0.640,-90.00,180.00,4.50,OPEN,0
669523.991,0,0,0,1.000,1.000,0.733,-90.00,180.00,4.50,OPEN,0
669523.995,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669523.998,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.002,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.006,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.009,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.013,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.017,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.020,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.024,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.027,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.031,0,0,0,0.984,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.034,0,0,0,0.985,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.038,0,0,0,0.968,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.042,0,0,0,0.966,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.046,0,0,0,0.962,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.050,0,0,0,0.957,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.054,0,0,0,0.937,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.058,0,0,0,0.984,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.062,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.065,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.069,0,0,0,1.000,0.985,0.999,-90.00,180.00,4.50,OPEN,0
669524.073,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.077,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669524.080,0,0,0,1.000,0.997,1.000,-90.00,180.00,4.50,OPEN,0
669524.085,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
669524.089,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.093,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.096,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.100,2,0,0,1.000,0.996,0.988,-90.00,180.00,0.00,OPEN,0
669524.103,2,0,0,1.000,0.999,0.980,-90.00,180.00,0.00,OPEN,0
669524.107,2,0,0,1.000,0.999,0.977,-90.00,180.00,0.00,OPEN,0
669524.111,2,0,0,1.000,0.998,0.962,-90.00,180.00,0.00,OPEN,0
669524.115,2,0,0,1.000,0.958,0.800,-90.00,180.00,0.00,OPEN,0
669524.118,2,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
669524.122,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.125,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.129,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.132,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.136,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.140,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.144,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.149,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.153,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.157,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.161,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.165,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.169,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.173,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.177,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.180,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.184,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669524.188,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
669524.192,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.196,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.200,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.205,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.209,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.213,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.216,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.220,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.223,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.226,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.230,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.233,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.236,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.240,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669524.244,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
