t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
667603.106,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667603.156,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667603.205,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
667603.255,1,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
667603.305,1,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
667603.356,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667603.405,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667603.456,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667603.506,1,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667603.555,1,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667603.606,1,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
667603.656,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
667603.706,1,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667603.755,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
667603.806,1,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
667603.855,1,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667603.906,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667603.956,1,0,0,1.000,1.000,0.957,-90.00,180.00,0.00,OPEN,0
667604.005,1,0,0,1.000,1.000,0.920,-90.00,180.00,0.00,OPEN,0
667604.056,1,0,0,1.000,1.000,0.942,-90.00,180.00,0.00,OPEN,0
667604.105,1,0,0,1.000,1.000,0.936,-90.00,180.00,0.00,OPEN,0
667604.156,1,0,0,1.000,1.000,0.935,-90.00,180.00,0.00,OPEN,0
667604.206,1,0,0,1.000,1.000,0.911,-90.00,180.00,0.00,OPEN,0
667604.257,1,0,0,1.000,1.000,0.908,-90.00,180.00,0.00,OPEN,0
667604.306,1,0,0,1.000,1.000,0.968,-90.00,180.00,0.00,OPEN,0
667604.356,1,0,0,1.000,1.000,0.969,-90.00,180.00,0.00,OPEN,0
667604.405,1,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667604.456,1,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667604.507,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667604.556,1,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667604.606,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667604.656,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667604.706,1,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
667604.756,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667604.806,1,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
667604.855,1,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
667604.905,1,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
667604.955,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667605.006,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667605.058,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667605.108,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667605.156,1,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667605.206,1,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667605.256,1,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
667605.306,1,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667605.356,1,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667605.405,1,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
667605.455,1,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667605.506,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667605.556,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667605.606,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667605.656,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667605.705,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667605.756,1,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667605.806,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667605.855,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667605.906,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667605.956,1,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667606.006,1,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
667606.055,1,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667606.106,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.156,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.205,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.256,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.306,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.356,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.406,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.456,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.507,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.556,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.606,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.659,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.706,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.756,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.806,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.856,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.906,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667606.955,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.006,1,1,1,1.000,1.000,0.924,-90.00,180.00,0.00,OPEN,0
667607.056,1,1,1,1.000,1.000,0.700,-90.00,180.00,0.00,OPEN,0
667607.106,1,1,1,1.000,1.000,0.790,-90.00,180.00,0.00,OPEN,0
667607.156,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.206,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.256,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.306,1,1,1,0.773,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.356,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.406,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.456,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.505,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.556,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.606,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667607.656,1,1,1,1.000,0.522,0.982,-90.00,180.00,0.00,OPEN,0
667607.705,0,1,1,1.000,0.998,0.732,-90.00,180.00,0.00,OPEN,0
667607.756,0,1,1,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
667607.806,0,1,1,1.000,1.000,0.546,-90.00,180.00,0.00,OPEN,0
667607.856,0,1,1,1.000,1.000,0.600,-90.00,180.00,0.00,OPEN,0
667607.905,0,1,1,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667607.956,0,0,1,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
667608.006,0,0,0,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
667608.056,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
667608.106,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
667608.156,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
667608.206,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
667608.256,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.306,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667608.356,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
667608.406,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
667608.456,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
667608.505,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
667608.556,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
667608.606,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.660,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.706,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.755,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.806,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.856,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.906,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667608.956,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
667609.006,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
667609.056,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.106,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.156,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.206,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.256,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.306,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.356,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.405,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.456,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.506,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.555,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.606,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.655,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.706,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.756,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.806,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.856,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667609.906,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
667609.956,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
667610.006,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
667610.056,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
667610.106,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667610.156,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
667610.206,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667610.256,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667610.305,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
667610.357,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667610.406,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667610.457,0,0,1,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667610.506,0,0,1,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
667610.556,0,0,1,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
667610.606,0,0,1,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667610.656,0,0,1,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
667610.706,0,0,1,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
667610.755,0,0,1,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
667610.806,0,0,1,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
667610.856,0,0,1,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
667610.906,0,0,1,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
667610.956,0,0,1,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
667611.005,0,0,1,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
667611.056,0,0,1,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
667611.106,0,0,1,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
667611.156,0,0,1,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
667611.206,0,0,1,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
667611.256,0,0,1,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
667611.306,0,0,1,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
667611.355,0,0,1,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
667611.406,0,0,1,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
667611.456,0,0,1,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
667611.505,0,0,1,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
667611.556,0,0,1,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
667611.606,0,0,1,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
667611.656,0,0,1,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
667611.705,0,0,1,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
667611.755,0,0,1,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
667611.806,0,0,1,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667611.856,0,0,1,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
667611.908,0,0,1,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
667611.956,0,0,1,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667612.006,0,0,1,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
667612.056,0,0,1,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
667612.106,0,0,1,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
667612.155,0,0,1,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
667612.206,0,0,1,1.000,1.000,0.949,-90.00,180.00,0.00,OPEN,0
667612.257,0,0,1,1.000,1.000,0.769,-90.00,180.00,0.00,OPEN,0
667612.306,0,0,1,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
667612.356,0,0,1,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
667612.406,0,0,1,1.000,1.000,0.619,-90.00,180.00,0.00,OPEN,0
667612.456,0,0,1,1.000,1.000,0.518,-90.00,180.00,0.00,OPEN,0
667612.506,0,0,1,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
667612.556,0,0,1,1.000,1.000,0.560,-90.00,180.00,0.00,OPEN,0
667612.606,0,0,1,1.000,1.000,0.534,-90.00,180.00,0.00,OPEN,0
667612.656,0,0,1,1.000,1.000,0.687,-90.00,180.00,0.00,OPEN,0
667612.706,0,0,1,1.000,1.000,0.702,-90.00,180.00,0.00,OPEN,0
667612.756,0,0,1,1.000,1.000,0.818,-90.00,180.00,0.00,OPEN,0
667612.806,0,0,1,1.000,1.000,0.739,-90.00,180.00,0.00,OPEN,0
667612.856,0,0,1,1.000,1.000,0.771,-90.00,180.00,0.00,OPEN,0
667612.905,0,0,1,1.000,1.000,0.750,-90.00,180.00,0.00,OPEN,0
667612.955,0,0,1,1.000,1.000,0.721,-90.00,180.00,0.00,OPEN,0
667613.007,0,0,1,1.000,1.000,0.617,-90.00,180.00,0.00,OPEN,0
667613.056,0,0,1,1.000,1.000,0.580,-90.00,180.00,0.00,OPEN,0
667613.106,0,0,1,1.000,1.000,0.666,-90.00,180.00,0.00,OPEN,0
667613.156,0,0,1,1.000,1.000,0.615,-90.00,180.00,0.00,OPEN,0
667613.205,0,0,1,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
667613.256,0,0,1,1.000,1.000,0.607,-90.00,180.00,0.00,OPEN,0
667613.306,0,0,1,1.000,1.000,0.608,-90.00,180.00,0.00,OPEN,0
667613.356,0,0,1,1.000,1.000,0.708,-90.00,180.00,0.00,OPEN,0
667613.406,0,0,1,1.000,1.000,0.855,-90.00,180.00,0.00,OPEN,0
667613.456,0,0,1,1.000,1.000,0.816,-90.00,180.00,0.00,OPEN,0
667613.510,0,0,1,1.000,1.000,0.858,-90.00,180.00,0.00,OPEN,0
667613.556,0,0,1,1.000,1.000,0.850,-90.00,180.00,0.00,OPEN,0
667613.606,0,0,1,1.000,1.000,0.653,-90.00,180.00,0.00,OPEN,0
667613.655,0,0,1,1.000,1.000,0.612,-90.00,180.00,0.00,OPEN,0
667613.706,0,0,1,1.000,1.000,0.638,-90.00,180.00,0.00,OPEN,0
667613.756,0,0,1,1.000,1.000,0.707,-90.00,180.00,0.00,OPEN,0
667613.806,0,0,1,1.000,1.000,0.766,-90.00,180.00,0.00,OPEN,0
667613.856,0,0,1,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
667613.905,0,0,1,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
667613.956,0,0,1,1.000,1.000,0.640,-90.00,180.00,0.00,OPEN,0
667614.005,0,0,1,1.000,1.000,0.733,-90.00,180.00,0.00,OPEN,0
667614.055,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.106,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.156,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.206,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.256,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.306,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.356,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.405,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.456,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.506,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.556,0,0,1,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.605,0,0,1,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.656,0,0,1,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.706,0,0,1,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.756,0,0,1,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.805,0,0,1,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.856,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.906,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667614.956,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.010,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.056,0,0,0,1.000,0.985,0.999,-90.00,180.00,0.00,OPEN,0
667615.106,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.156,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.206,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
667615.256,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.306,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.356,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.406,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.456,2,1,1,1.000,0.996,0.988,-90.00,180.00,0.00,OPEN,0
667615.506,2,1,1,1.000,0.999,0.980,-90.00,180.00,0.00,OPEN,0
667615.557,2,1,1,1.000,0.999,0.977,-90.00,180.00,0.00,OPEN,0
667615.606,2,1,1,1.000,0.998,0.962,-90.00,180.00,0.00,OPEN,0
667615.656,2,1,1,1.000,0.958,0.800,-90.00,180.00,0.00,OPEN,0
667615.706,2,1,1,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
667615.756,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.806,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.855,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.905,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667615.956,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.006,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.056,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.106,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.156,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.206,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.256,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.306,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.356,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.405,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.455,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.505,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.556,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.606,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.656,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.705,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.756,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.805,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.856,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.905,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667616.956,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.006,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.056,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.106,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.155,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.206,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.257,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.306,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.356,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
667617.406,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
