t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
665666.254,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
665666.304,1,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
665666.354,1,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
665666.404,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
665666.454,1,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
665666.504,1,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
665666.554,1,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
665666.604,1,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
665666.654,1,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
665666.704,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665666.768,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665666.812,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665666.854,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665666.904,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665666.954,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.004,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.054,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.104,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.155,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.204,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.254,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.304,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.353,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.403,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.454,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.503,1,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.554,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.604,1,1,1,1.000,1.000,0.924,-90.00,180.00,0.00,OPEN,0
665667.654,1,1,1,1.000,1.000,0.700,-90.00,180.00,0.00,OPEN,0
665667.704,1,1,1,1.000,1.000,0.790,-90.00,180.00,0.00,OPEN,0
665667.754,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.803,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.853,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.903,1,1,1,0.773,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665667.953,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.004,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.054,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.103,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.154,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.219,1,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.255,1,1,1,1.000,0.522,0.982,-90.00,180.00,0.00,OPEN,0
665668.304,0,1,1,1.000,0.998,0.732,-90.00,180.00,0.00,OPEN,0
665668.353,0,1,1,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
665668.403,0,1,1,1.000,1.000,0.546,-90.00,180.00,0.00,OPEN,0
665668.454,0,1,1,1.000,1.000,0.600,-90.00,180.00,0.00,OPEN,0
665668.504,0,1,1,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
665668.554,0,0,1,1.000,1.000,0.976,-90.00,180.00,0.00,OPEN,0
665668.603,0,0,1,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
665668.654,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
665668.703,0,0,0,1.000,0.992,0.988,-90.00,180.00,0.00,OPEN,0
665668.753,0,0,0,1.000,0.973,0.978,-90.00,180.00,0.00,OPEN,0
665668.804,0,0,0,1.000,0.743,0.999,-90.00,180.00,0.00,OPEN,0
665668.853,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665668.903,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
665668.953,0,0,0,1.000,0.810,0.803,-90.00,180.00,0.00,OPEN,0
665669.003,0,0,0,1.000,0.977,0.574,-90.00,180.00,0.00,OPEN,0
665669.053,0,0,0,1.000,0.949,0.637,-90.00,180.00,0.00,OPEN,0
665669.104,0,0,0,1.000,0.778,0.794,-90.00,180.00,0.00,OPEN,0
665669.153,0,0,0,1.000,0.995,0.992,-90.00,180.00,0.00,OPEN,0
665669.203,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.253,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.304,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.354,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.404,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.454,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.503,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.553,0,0,0,1.000,1.000,0.956,-90.00,180.00,0.00,OPEN,0
665669.603,0,0,0,1.000,1.000,0.562,-90.00,180.00,0.00,OPEN,0
665669.654,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.704,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.754,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.804,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.854,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.904,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665669.954,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.003,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.053,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.103,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.154,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.203,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.253,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.303,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.355,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.405,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.453,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665670.503,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
665670.554,0,0,0,1.000,0.847,0.986,-90.00,180.00,0.00,OPEN,0
665670.604,0,0,0,1.000,1.000,0.759,-90.00,180.00,0.00,OPEN,0
665670.654,0,0,0,1.000,1.000,0.965,-90.00,180.00,0.00,OPEN,0
665670.703,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
665670.753,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
665670.804,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
665670.853,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
665670.904,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
665670.954,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
665671.003,0,0,1,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
665671.054,0,0,1,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
665671.103,0,0,1,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
665671.153,0,0,1,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
665671.204,0,0,1,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
665671.254,0,0,1,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
665671.303,0,0,1,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
665671.353,0,0,1,1.000,1.000,0.959,-90.00,180.00,0.00,OPEN,0
665671.404,0,0,1,1.000,1.000,0.587,-90.00,180.00,0.00,OPEN,0
665671.454,0,0,1,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
665671.505,0,0,1,1.000,1.000,0.514,-90.00,180.00,0.00,OPEN,0
665671.554,0,0,1,1.000,1.000,0.504,-90.00,180.00,0.00,OPEN,0
665671.604,0,0,1,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
665671.654,0,0,1,1.000,1.000,0.761,-90.00,180.00,0.00,OPEN,0
665671.704,0,0,1,1.000,1.000,0.892,-90.00,180.00,0.00,OPEN,0
665671.753,0,0,1,1.000,1.000,0.929,-90.00,180.00,0.00,OPEN,0
665671.803,0,0,1,1.000,1.000,0.940,-90.00,180.00,0.00,OPEN,0
665671.854,0,0,1,1.000,1.000,0.913,-90.00,180.00,0.00,OPEN,0
665671.904,0,0,1,1.000,1.000,0.912,-90.00,180.00,0.00,OPEN,0
665671.953,0,0,1,1.000,1.000,0.848,-90.00,180.00,0.00,OPEN,0
665672.004,0,0,1,1.000,1.000,0.874,-90.00,180.00,0.00,OPEN,0
665672.053,0,0,1,1.000,1.000,0.876,-90.00,180.00,0.00,OPEN,0
665672.103,0,0,1,1.000,1.000,0.909,-90.00,180.00,0.00,OPEN,0
665672.153,0,0,1,1.000,1.000,0.925,-90.00,180.00,0.00,OPEN,0
665672.205,0,0,1,1.000,1.000,0.970,-90.00,180.00,0.00,OPEN,0
665672.253,0,0,1,1.000,1.000,0.980,-90.00,180.00,0.00,OPEN,0
665672.304,0,0,1,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
665672.354,0,0,1,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
665672.404,0,0,1,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
665672.454,0,0,1,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
665672.503,0,0,1,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
665672.554,0,0,1,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
665672.604,0,0,1,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
665672.653,0,0,1,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
665672.703,0,0,1,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
665672.763,0,0,1,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
665672.805,0,0,1,1.000,1.000,0.949,-90.00,180.00,0.00,OPEN,0
665672.853,0,0,1,1.000,1.000,0.769,-90.00,180.00,0.00,OPEN,0
665672.904,0,0,1,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
665672.953,0,0,1,1.000,1.000,0.598,-90.00,180.00,0.00,OPEN,0
665673.003,0,0,1,1.000,1.000,0.619,-90.00,180.00,0.00,OPEN,0
665673.054,0,0,1,1.000,1.000,0.518,-90.00,180.00,0.00,OPEN,0
665673.105,0,0,1,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
665673.153,0,0,1,1.000,1.000,0.560,-90.00,180.00,0.00,OPEN,0
665673.204,0,0,1,1.000,1.000,0.534,-90.00,180.00,0.00,OPEN,0
665673.254,0,0,1,1.000,1.000,0.687,-90.00,180.00,0.00,OPEN,0
665673.303,0,0,1,1.000,1.000,0.702,-90.00,180.00,0.00,OPEN,0
665673.354,0,0,1,1.000,1.000,0.818,-90.00,180.00,0.00,OPEN,0
665673.404,0,0,1,1.000,1.000,0.739,-90.00,180.00,0.00,OPEN,0
665673.453,0,0,1,1.000,1.000,0.771,-90.00,180.00,0.00,OPEN,0
665673.504,0,0,1,1.000,1.000,0.750,-90.00,180.00,0.00,OPEN,0
665673.553,0,0,1,1.000,1.000,0.721,-90.00,180.00,0.00,OPEN,0
665673.603,0,0,1,1.000,1.000,0.617,-90.00,180.00,0.00,OPEN,0
665673.654,0,0,1,1.000,1.000,0.580,-90.00,180.00,0.00,OPEN,0
665673.704,0,0,1,1.000,1.000,0.666,-90.00,180.00,0.00,OPEN,0
665673.754,0,0,1,1.000,1.000,0.615,-90.00,180.00,0.00,OPEN,0
665673.804,0,0,1,1.000,1.000,0.527,-90.00,180.00,0.00,OPEN,0
665673.854,0,0,1,1.000,1.000,0.607,-90.00,180.00,0.00,OPEN,0
665673.904,0,0,1,1.000,1.000,0.608,-90.00,180.00,0.00,OPEN,0
665673.953,0,0,1,1.000,1.000,0.708,-90.00,180.00,0.00,OPEN,0
665674.004,0,0,1,1.000,1.000,0.855,-90.00,180.00,0.00,OPEN,0
665674.053,0,0,1,1.000,1.000,0.816,-90.00,180.00,0.00,OPEN,0
665674.103,0,0,1,1.000,1.000,0.858,-90.00,180.00,0.00,OPEN,0
665674.153,0,0,1,1.000,1.000,0.850,-90.00,180.00,0.00,OPEN,0
665674.204,0,0,1,1.000,1.000,0.653,-90.00,180.00,0.00,OPEN,0
665674.253,0,0,1,1.000,1.000,0.612,-90.00,180.00,0.00,OPEN,0
665674.304,0,0,1,1.000,1.000,0.638,-90.00,180.00,0.00,OPEN,0
665674.354,0,0,1,1.000,1.000,0.707,-90.00,180.00,0.00,OPEN,0
665674.403,0,0,1,1.000,1.000,0.766,-90.00,180.00,0.00,OPEN,0
665674.453,0,0,1,1.000,1.000,0.682,-90.00,180.00,0.00,OPEN,0
665674.504,0,0,1,1.000,1.000,0.505,-90.00,180.00,0.00,OPEN,0
665674.561,0,0,1,1.000,1.000,0.640,-90.00,180.00,0.00,OPEN,0
665674.605,0,0,1,1.000,1.000,0.733,-90.00,180.00,0.00,OPEN,0
665674.654,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665674.704,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665674.753,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665674.803,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665674.853,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665674.903,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665674.954,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.004,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.053,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.103,0,0,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.153,0,0,1,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.204,0,0,1,0.985,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.254,0,0,1,0.968,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.304,0,0,1,0.966,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.354,0,0,1,0.962,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.403,0,0,1,0.957,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.454,0,0,0,0.937,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.504,0,0,0,0.984,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.553,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.603,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.654,0,0,0,1.000,0.985,0.999,-90.00,180.00,0.00,OPEN,0
665675.704,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.754,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.804,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
665675.853,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.921,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665675.956,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.004,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.054,2,1,1,1.000,0.996,0.988,-90.00,180.00,0.00,OPEN,0
665676.105,2,1,1,1.000,0.999,0.980,-90.00,180.00,0.00,OPEN,0
665676.154,2,1,1,1.000,0.999,0.977,-90.00,180.00,0.00,OPEN,0
665676.203,2,1,1,1.000,0.998,0.962,-90.00,180.00,0.00,OPEN,0
665676.254,2,1,1,1.000,0.958,0.800,-90.00,180.00,0.00,OPEN,0
665676.304,2,1,1,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
665676.353,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.404,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.454,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.503,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.553,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.603,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.653,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.703,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.753,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.804,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.854,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.905,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665676.954,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.003,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.053,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.105,2,1,1,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.154,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.204,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.253,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.303,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.354,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.403,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.455,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.503,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.554,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.603,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.653,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.704,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.753,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.803,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.854,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.903,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665677.954,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
665678.004,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
