t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
657338.450,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.461,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.471,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.482,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.492,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.503,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.513,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.524,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.535,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.545,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.556,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.567,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.578,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.588,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.599,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.610,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.620,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.631,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.642,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.652,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.663,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.673,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.684,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.694,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.705,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.716,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.727,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.738,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.748,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.759,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.770,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.780,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.791,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.802,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.812,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.823,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.833,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.844,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.855,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.866,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.877,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.887,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.898,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.909,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.919,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.930,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.942,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.952,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.963,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.974,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.985,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657338.996,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.007,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.017,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.028,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.039,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.049,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.060,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.071,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.081,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.092,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.103,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.114,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.124,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.135,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.145,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.156,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.167,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.178,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.189,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.199,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.210,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.220,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.230,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.241,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.252,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.263,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.273,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.284,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.295,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.306,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.316,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.327,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.337,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.348,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.359,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.369,0,0,0,0.950,0.950,0.950,-90.00,180.00,0.00,OPEN,0
657339.380,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,1
657339.392,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.403,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.414,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.425,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.435,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.446,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.457,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.467,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.477,1,0,0,0.950,0.950,0.950,-90.00,180.00,4.50,OPEN,0
657339.488,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,1
657339.500,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.511,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.521,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.532,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.542,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.553,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.563,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.574,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.585,1,0,0,0.950,0.950,0.950,-90.00,180.00,9.00,OPEN,0
657339.595,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,1
657339.607,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.618,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.629,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.640,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.651,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.661,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.672,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.682,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.693,1,0,0,0.950,0.950,0.950,-90.00,180.00,13.50,OPEN,0
657339.704,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,1
657339.716,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.726,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.737,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.748,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.758,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.769,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.780,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.791,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.801,1,0,0,0.950,0.950,0.950,-90.00,180.00,18.00,OPEN,0
657339.812,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,1
657339.825,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.836,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.846,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.857,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.868,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.878,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.889,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.900,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.911,1,0,0,0.950,0.950,0.950,-90.00,180.00,22.50,OPEN,0
657339.922,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,1
657339.934,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657339.944,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657339.955,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657339.965,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657339.976,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657339.987,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657339.997,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657340.008,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657340.018,1,0,0,0.950,0.950,0.950,-90.00,180.00,27.00,OPEN,0
657340.029,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,1
657340.043,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.053,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.064,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.075,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.085,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.095,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.106,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.116,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.127,1,0,0,0.950,0.950,0.950,-90.00,180.00,31.50,OPEN,0
657340.137,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,1
657340.149,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.160,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.171,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.181,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.192,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.203,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.214,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.224,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.235,1,0,0,0.950,0.950,0.950,-90.00,180.00,36.00,OPEN,0
657340.246,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,1
657340.258,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.269,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.280,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.291,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.302,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.312,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.322,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.333,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.343,1,0,0,0.950,0.950,0.950,-90.00,180.00,40.50,OPEN,0
657340.354,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,1
657340.366,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.377,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.388,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.398,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.409,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.420,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.431,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.441,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.452,1,0,0,0.950,0.950,0.950,-90.00,180.00,45.00,OPEN,0
657340.462,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,1
657340.475,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.486,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.496,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.507,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.518,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.529,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.540,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.550,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.561,1,0,0,0.950,0.950,0.950,-90.00,180.00,49.50,OPEN,0
657340.571,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,1
657340.584,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.595,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.606,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.616,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.627,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.638,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.648,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.659,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
657340.669,1,0,0,0.950,0.950,0.950,-90.00,180.00,54.00,OPEN,0
