t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
669665.657,0,0,0,1.000,1.000,0.943,-90.00,180.00,0.00,OPEN,0
669665.660,0,0,0,1.000,1.000,0.984,-90.00,180.00,0.00,OPEN,0
669665.665,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
669665.669,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
669665.673,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
669665.676,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
669665.680,0,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
669665.687,0,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
669665.691,0,0,0,1.000,1.000,0.997,-90.00,180.00,0.00,OPEN,0
669665.701,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669665.709,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669665.715,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
669665.723,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669665.726,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669665.730,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
669665.734,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
669665.738,0,0,0,1.000,1.000,0.993,-90.00,180.00,0.00,OPEN,0
669665.745,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
669665.749,0,0,0,1.000,1.000,0.992,-90.00,180.00,0.00,OPEN,0
669665.753,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669665.761,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
669665.765,0,0,0,1.000,1.000,0.957,-90.00,180.00,0.00,OPEN,0
669665.773,0,0,0,1.000,1.000,0.920,-90.00,180.00,0.00,OPEN,0
669665.777,0,0,0,1.000,1.000,0.942,-90.00,180.00,0.00,OPEN,0
669665.784,0,0,0,1.000,1.000,0.936,-90.00,180.00,0.00,OPEN,0
669665.789,0,0,0,1.000,1.000,0.935,-90.00,180.00,0.00,OPEN,0
669665.794,0,0,0,1.000,1.000,0.911,-90.00,180.00,0.00,OPEN,0
669665.798,0,0,0,1.000,1.000,0.908,-90.00,180.00,0.00,OPEN,0
669665.803,0,0,0,1.000,1.000,0.968,-90.00,180.00,0.00,OPEN,0
669665.808,0,0,0,1.000,1.000,0.969,-90.00,180.00,0.00,OPEN,0
669665.811,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669665.816,0,0,0,1.000,1.000,0.995,-90.00,180.00,0.00,OPEN,0
669665.821,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
669665.826,0,0,0,1.000,1.000,0.996,-90.00,180.00,0.00,OPEN,0
669665.829,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669665.834,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669665.838,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
669665.841,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669665.845,0,0,0,1.000,1.000,0.982,-90.00,180.00,0.00,OPEN,0
669665.849,0,0,0,1.000,1.000,0.978,-90.00,180.00,0.00,OPEN,0
669665.853,0,0,0,1.000,1.000,0.983,-90.00,180.00,0.00,OPEN,0
669665.858,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
669665.862,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669665.866,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669665.870,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669665.879,0,0,0,1.000,1.000,0.991,-90.00,180.00,0.00,OPEN,0
669665.882,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669665.886,0,0,0,1.000,1.000,0.986,-90.00,180.00,0.00,OPEN,0
669665.890,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
669665.897,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669665.902,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
669665.906,0,0,0,1.000,1.000,0.988,-90.00,180.00,0.00,OPEN,0
669665.910,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669665.915,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669665.918,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669665.926,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669665.930,0,0,0,1.000,1.000,0.994,-90.00,180.00,0.00,OPEN,0
669665.934,0,0,0,1.000,1.000,0.989,-90.00,180.00,0.00,OPEN,0
669665.938,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669665.946,0,0,0,1.000,1.000,0.987,-90.00,180.00,0.00,OPEN,0
669665.951,0,0,0,1.000,1.000,0.990,-90.00,180.00,0.00,OPEN,0
669665.955,0,0,0,1.000,1.000,0.981,-90.00,180.00,0.00,OPEN,0
669665.962,0,0,0,1.000,1.000,0.979,-90.00,180.00,0.00,OPEN,0
669665.966,0,0,0,1.000,1.000,0.985,-90.00,180.00,0.00,OPEN,0
669665.970,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669665.974,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669665.978,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669665.985,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669665.989,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669665.993,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669665.997,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.002,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.006,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.011,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.015,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.019,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.024,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.031,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.041,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.049,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.058,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.066,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.074,0,0,0,1.000,1.000,0.924,-90.00,180.00,0.00,OPEN,0
669666.083,1,0,0,1.000,1.000,0.700,-90.00,180.00,4.50,OPEN,1
669666.093,1,0,0,1.000,1.000,0.790,-90.00,180.00,4.50,OPEN,0
669666.101,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.109,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.115,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.119,1,0,0,0.773,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.122,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.126,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.129,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.133,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.139,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.143,1,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.147,1,0,0,1.000,0.522,0.982,-90.00,180.00,4.50,OPEN,0
669666.151,0,0,0,1.000,0.998,0.732,-90.00,180.00,4.50,OPEN,0
669666.155,0,0,0,1.000,1.000,0.598,-90.00,180.00,4.50,OPEN,0
669666.159,0,0,0,1.000,1.000,0.546,-90.00,180.00,4.50,OPEN,0
669666.165,0,0,0,1.000,1.000,0.600,-90.00,180.00,4.50,OPEN,0
669666.176,0,0,0,1.000,1.000,0.996,-90.00,180.00,4.50,OPEN,0
669666.181,0,0,0,1.000,1.000,0.976,-90.00,180.00,4.50,OPEN,0
669666.186,0,0,0,1.000,1.000,0.959,-90.00,180.00,4.50,OPEN,0
669666.191,0,0,0,1.000,1.000,0.984,-90.00,180.00,4.50,OPEN,0
669666.196,0,0,0,1.000,0.992,0.988,-90.00,180.00,4.50,OPEN,0
669666.200,0,0,0,1.000,0.973,0.978,-90.00,180.00,4.50,OPEN,0
669666.205,0,0,0,1.000,0.743,0.999,-90.00,180.00,4.50,OPEN,0
669666.214,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.220,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669666.224,0,0,0,1.000,0.810,0.803,-90.00,180.00,4.50,OPEN,0
669666.228,0,0,0,1.000,0.977,0.574,-90.00,180.00,4.50,OPEN,0
669666.235,0,0,0,1.000,0.949,0.637,-90.00,180.00,4.50,OPEN,0
669666.239,0,0,0,1.000,0.778,0.794,-90.00,180.00,4.50,OPEN,0
669666.247,0,0,0,1.000,0.995,0.992,-90.00,180.00,4.50,OPEN,0
669666.251,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.255,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.259,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.263,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.270,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.274,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.282,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.286,0,0,0,1.000,1.000,0.956,-90.00,180.00,4.50,OPEN,0
669666.290,0,0,0,1.000,1.000,0.562,-90.00,180.00,4.50,OPEN,0
669666.295,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.300,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.304,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.308,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.317,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.322,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.331,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.339,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.347,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.353,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.361,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.369,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.377,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.385,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.389,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.394,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.402,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.411,0,0,0,1.000,0.999,1.000,-90.00,180.00,4.50,OPEN,0
669666.417,0,0,0,1.000,0.847,0.986,-90.00,180.00,4.50,OPEN,0
669666.422,0,0,0,1.000,1.000,0.759,-90.00,180.00,4.50,OPEN,0
669666.425,0,0,0,1.000,1.000,0.965,-90.00,180.00,4.50,OPEN,0
669666.429,0,0,0,1.000,1.000,0.994,-90.00,180.00,4.50,OPEN,0
669666.433,0,0,0,1.000,1.000,0.994,-90.00,180.00,4.50,OPEN,0
669666.437,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669666.442,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669666.452,0,0,0,1.000,1.000,0.987,-90.00,180.00,4.50,OPEN,0
669666.461,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669666.469,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669666.477,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669666.484,0,0,0,1.000,1.000,0.985,-90.00,180.00,4.50,OPEN,0
669666.488,0,0,0,1.000,1.000,0.981,-90.00,180.00,4.50,OPEN,0
669666.491,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669666.495,0,0,0,1.000,1.000,0.989,-90.00,180.00,4.50,OPEN,0
669666.499,0,0,0,1.000,1.000,0.980,-90.00,180.00,4.50,OPEN,0
669666.503,0,0,0,1.000,1.000,0.959,-90.00,180.00,4.50,OPEN,0
669666.507,0,0,0,1.000,1.000,0.587,-90.00,180.00,4.50,OPEN,0
669666.511,0,0,0,1.000,1.000,0.505,-90.00,180.00,4.50,OPEN,0
669666.516,0,0,0,1.000,1.000,0.514,-90.00,180.00,4.50,OPEN,0
669666.520,0,0,0,1.000,1.000,0.504,-90.00,180.00,4.50,OPEN,0
669666.528,0,0,0,1.000,1.000,0.527,-90.00,180.00,4.50,OPEN,0
669666.532,0,0,0,1.000,1.000,0.761,-90.00,180.00,4.50,OPEN,0
669666.537,0,0,0,1.000,1.000,0.892,-90.00,180.00,4.50,OPEN,0
669666.541,0,0,0,1.000,1.000,0.929,-90.00,180.00,4.50,OPEN,0
669666.544,0,0,0,1.000,1.000,0.940,-90.00,180.00,4.50,OPEN,0
669666.548,0,0,0,1.000,1.000,0.913,-90.00,180.00,4.50,OPEN,0
669666.556,0,0,0,1.000,1.000,0.912,-90.00,180.00,4.50,OPEN,0
669666.559,0,0,0,1.000,1.000,0.848,-90.00,180.00,4.50,OPEN,0
669666.563,0,0,0,1.000,1.000,0.874,-90.00,180.00,4.50,OPEN,0
669666.567,0,0,0,1.000,1.000,0.876,-90.00,180.00,4.50,OPEN,0
669666.571,0,0,0,1.000,1.000,0.909,-90.00,180.00,4.50,OPEN,0
669666.577,0,0,0,1.000,1.000,0.925,-90.00,180.00,4.50,OPEN,0
669666.581,0,0,0,1.000,1.000,0.970,-90.00,180.00,4.50,OPEN,0
669666.585,0,0,0,1.000,1.000,0.980,-90.00,180.00,4.50,OPEN,0
669666.588,0,0,0,1.000,1.000,0.982,-90.00,180.00,4.50,OPEN,0
669666.597,0,0,0,1.000,1.000,0.990,-90.00,180.00,4.50,OPEN,0
669666.600,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669666.605,0,0,0,1.000,1.000,0.991,-90.00,180.00,4.50,OPEN,0
669666.614,0,0,0,1.000,1.000,0.993,-90.00,180.00,4.50,OPEN,0
669666.618,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669666.622,0,0,0,1.000,1.000,0.995,-90.00,180.00,4.50,OPEN,0
669666.625,0,0,0,1.000,1.000,0.996,-90.00,180.00,4.50,OPEN,0
669666.629,0,0,0,1.000,1.000,0.997,-90.00,180.00,4.50,OPEN,0
669666.633,0,0,0,1.000,1.000,0.988,-90.00,180.00,4.50,OPEN,0
669666.638,0,0,0,1.000,1.000,0.949,-90.00,180.00,4.50,OPEN,0
669666.641,0,0,0,1.000,1.000,0.769,-90.00,180.00,4.50,OPEN,0
669666.645,0,0,0,1.000,1.000,0.682,-90.00,180.00,4.50,OPEN,0
669666.649,0,0,0,1.000,1.000,0.598,-90.00,180.00,4.50,OPEN,0
669666.659,0,0,0,1.000,1.000,0.619,-90.00,180.00,4.50,OPEN,0
669666.664,0,0,0,1.000,1.000,0.518,-90.00,180.00,4.50,OPEN,0
669666.671,0,0,0,1.000,1.000,0.527,-90.00,180.00,4.50,OPEN,0
669666.675,0,0,0,1.000,1.000,0.560,-90.00,180.00,4.50,OPEN,0
669666.685,0,0,0,1.000,1.000,0.534,-90.00,180.00,4.50,OPEN,0
669666.694,0,0,0,1.000,1.000,0.687,-90.00,180.00,4.50,OPEN,0
669666.698,0,0,0,1.000,1.000,0.702,-90.00,180.00,4.50,OPEN,0
669666.702,0,0,0,1.000,1.000,0.818,-90.00,180.00,4.50,OPEN,0
669666.711,0,0,0,1.000,1.000,0.739,-90.00,180.00,4.50,OPEN,0
669666.715,0,0,0,1.000,1.000,0.771,-90.00,180.00,4.50,OPEN,0
669666.719,0,0,0,1.000,1.000,0.750,-90.00,180.00,4.50,OPEN,0
669666.723,0,0,0,1.000,1.000,0.721,-90.00,180.00,4.50,OPEN,0
669666.727,0,0,0,1.000,1.000,0.617,-90.00,180.00,4.50,OPEN,0
669666.730,0,0,0,1.000,1.000,0.580,-90.00,180.00,4.50,OPEN,0
669666.734,0,0,0,1.000,1.000,0.666,-90.00,180.00,4.50,OPEN,0
669666.739,0,0,0,1.000,1.000,0.615,-90.00,180.00,4.50,OPEN,0
669666.742,0,0,0,1.000,1.000,0.527,-90.00,180.00,4.50,OPEN,0
669666.746,0,0,0,1.000,1.000,0.607,-90.00,180.00,4.50,OPEN,0
669666.753,0,0,0,1.000,1.000,0.608,-90.00,180.00,4.50,OPEN,0
669666.760,0,0,0,1.000,1.000,0.708,-90.00,180.00,4.50,OPEN,0
669666.766,0,0,0,1.000,1.000,0.855,-90.00,180.00,4.50,OPEN,0
669666.770,0,0,0,1.000,1.000,0.816,-90.00,180.00,4.50,OPEN,0
669666.774,0,0,0,1.000,1.000,0.858,-90.00,180.00,4.50,OPEN,0
669666.778,0,0,0,1.000,1.000,0.850,-90.00,180.00,4.50,OPEN,0
669666.782,0,0,0,1.000,1.000,0.653,-90.00,180.00,4.50,OPEN,0
669666.786,0,0,0,1.000,1.000,0.612,-90.00,180.00,4.50,OPEN,0
669666.790,0,0,0,1.000,1.000,0.638,-90.00,180.00,4.50,OPEN,0
669666.794,0,0,0,1.000,1.000,0.707,-90.00,180.00,4.50,OPEN,0
669666.798,0,0,0,1.000,1.000,0.766,-90.00,180.00,4.50,OPEN,0
669666.802,0,0,0,1.000,1.000,0.682,-90.00,180.00,4.50,OPEN,0
669666.807,0,0,0,1.000,1.000,0.505,-90.00,180.00,4.50,OPEN,0
669666.812,0,0,0,1.000,1.000,0.640,-90.00,180.00,4.50,OPEN,0
669666.816,0,0,0,1.000,1.000,0.733,-90.00,180.00,4.50,OPEN,0
669666.820,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.827,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.833,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.836,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.844,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.848,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.856,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.865,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.869,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.873,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.879,0,0,0,0.984,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.886,0,0,0,0.985,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.891,0,0,0,0.968,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.895,0,0,0,0.966,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.899,0,0,0,0.962,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.903,0,0,0,0.957,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.907,0,0,0,0.937,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.911,0,0,0,0.984,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.915,0,0,0,0.999,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.919,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.923,0,0,0,1.000,0.985,0.999,-90.00,180.00,4.50,OPEN,0
669666.927,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.931,0,0,0,1.000,1.000,1.000,-90.00,180.00,4.50,OPEN,0
669666.935,0,0,0,1.000,0.997,1.000,-90.00,180.00,4.50,OPEN,0
669666.939,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,1
669666.943,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.947,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.952,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.956,2,0,0,1.000,0.996,0.988,-90.00,180.00,0.00,OPEN,0
669666.960,2,0,0,1.000,0.999,0.980,-90.00,180.00,0.00,OPEN,0
669666.963,2,0,0,1.000,0.999,0.977,-90.00,180.00,0.00,OPEN,0
669666.967,2,0,0,1.000,0.998,0.962,-90.00,180.00,0.00,OPEN,0
669666.971,2,0,0,1.000,0.958,0.800,-90.00,180.00,0.00,OPEN,0
669666.974,2,0,0,1.000,1.000,0.998,-90.00,180.00,0.00,OPEN,0
669666.978,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.982,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.985,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.990,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.994,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669666.997,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.001,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.005,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.009,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.013,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.020,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.024,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.029,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.036,2,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
669667.044,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
669667.048,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.051,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.055,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.063,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.067,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.075,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.080,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.083,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.091,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.099,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.107,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.115,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.120,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.124,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.128,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.135,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.139,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
669667.144,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
