t,hand,elbow,shoulder,p_hand,p_elbow,p_shoulder,J2,J3,J6,grip_state,cmd_sent
672339.887,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.891,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.895,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.898,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.902,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.905,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.908,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.911,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.915,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.919,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.923,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.927,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.932,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.936,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.939,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.943,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.949,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.955,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.960,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.965,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.969,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.974,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.978,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.983,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.987,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.991,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.996,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672339.999,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.003,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.006,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.010,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.014,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.017,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.021,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.026,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.030,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.034,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.037,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.041,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.044,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.048,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.054,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.058,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.062,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.065,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.070,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.074,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.079,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.083,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.088,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.092,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.096,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.100,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.105,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.109,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.113,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.117,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.120,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.124,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.127,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
672340.131,0,0,0,1.000,0.997,1.000,-90.00,180.00,0.00,OPEN,0
672340.134,0,0,0,1.000,0.994,1.000,-90.00,180.00,0.00,OPEN,0
672340.138,0,0,0,1.000,0.998,1.000,-90.00,180.00,0.00,OPEN,0
672340.142,0,0,0,1.000,0.999,1.000,-90.00,180.00,0.00,OPEN,0
672340.148,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.154,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.158,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.163,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.168,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.172,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.176,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.180,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.184,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.188,0,0,0,0.540,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.192,0,0,0,0.866,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.196,0,0,0,0.570,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.199,0,0,0,0.697,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.203,0,0,0,0.604,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.206,0,0,0,0.676,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.209,0,0,0,0.688,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.213,0,0,0,0.960,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.216,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.220,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.224,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.228,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.231,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.235,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.239,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.242,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.249,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.252,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.256,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.260,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.264,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.269,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.278,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.283,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.289,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.294,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.299,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.304,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.308,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.313,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.317,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.320,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.324,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.329,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.334,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.338,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.342,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.346,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.350,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.354,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.359,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.363,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.368,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.373,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.377,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.381,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.385,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.390,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.395,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.400,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.405,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.409,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.413,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.418,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.422,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.426,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.430,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.434,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.443,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.457,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.470,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.477,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.484,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.491,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.497,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.502,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.506,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.510,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.514,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.517,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.521,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.525,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.528,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.532,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.536,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.540,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.544,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.548,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.552,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.555,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.559,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.563,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.567,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.571,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.575,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.578,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.581,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.585,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.589,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.593,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.596,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.599,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.604,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.608,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.612,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.615,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.619,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.623,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.626,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.630,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.633,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.637,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.641,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.644,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.648,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.652,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.655,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.659,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.663,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.666,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.670,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.673,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.677,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.680,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.684,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.687,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.691,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.694,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.698,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.702,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.705,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.709,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.712,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.716,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.720,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.724,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.728,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.731,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.735,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.739,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.743,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.747,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.753,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.757,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.761,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.765,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.768,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.772,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.776,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.779,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.783,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.786,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.790,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.794,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.797,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.801,0,0,0,0.866,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.805,0,0,0,0.663,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.809,0,0,0,0.938,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.813,0,0,0,0.994,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.817,0,0,0,0.999,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.820,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.824,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.828,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.832,0,0,0,1.000,1.000,1.000,-90.00,180.00,0.00,OPEN,0
672340.836,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,1
672340.840,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.844,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.848,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.852,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.856,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.860,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.863,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.867,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.871,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.875,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.878,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.882,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.886,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.890,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.894,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.898,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.902,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.906,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.911,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.917,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.922,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.927,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.932,2,0,0,1.000,1.000,1.000,-90.00,180.00,-4.50,OPEN,0
672340.937,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,1
672340.941,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.947,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.951,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.955,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.959,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.963,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.966,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.970,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.973,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.977,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.980,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.984,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.988,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.993,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672340.997,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.001,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.005,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.009,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.015,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.019,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.022,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.026,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.029,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
672341.033,2,0,0,1.000,1.000,1.000,-90.00,180.00,-9.00,OPEN,0
